2026-06-15 23:16:38 | INFO     | ss_crawler | [ssd_scraper] Initializing SSD scraper...
2026-06-15 23:54:36 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/gjcpe.html
2026-06-15 23:54:38 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/bfgdke.html
2026-06-15 23:54:40 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/fchmg.html
2026-06-15 23:54:42 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/fffen.html
2026-06-15 23:54:45 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/bfdbhe.html
2026-06-15 23:54:48 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/flfko.html
2026-06-15 23:54:51 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/epeki.html
2026-06-15 23:54:53 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/dchil.html
2026-06-15 23:54:55 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/bkpfcn.html
2026-06-15 23:54:58 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/ddnho.html
2026-06-15 23:55:01 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/fickb.html
2026-06-15 23:55:03 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/bldlhf.html
2026-06-15 23:55:07 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/kkckf.html
2026-06-15 23:55:10 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/lfibd.html
2026-06-15 23:55:12 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/gmlij.html
2026-06-15 23:55:16 | INFO     | ss_crawler | [console_scraper] Found 24 listings on page 3
2026-06-15 23:55:16 | INFO     | ss_crawler | [image_downloader] Downloaded image for ss_dc4cdfe81883 (stored as ss_dc4cdfe81883_07a4cb3c.gif)
2026-06-15 23:55:16 | INFO     | ss_crawler | [console_scraper] Image saved locally: consoles\ss_dc4cdfe81883_07a4cb3c.gif
2026-06-15 23:55:16 | INFO     | ss_crawler | [image_downloader] Downloaded image for ss_3b56f9a399ca (stored as ss_3b56f9a399ca_d24cd4a9.jpg)
2026-06-15 23:55:16 | INFO     | ss_crawler | [console_scraper] Image saved locally: consoles\ss_3b56f9a399ca_d24cd4a9.jpg
2026-06-15 23:55:16 | INFO     | ss_crawler | [image_downloader] Downloaded image for ss_b5f3ecd528cb (stored as ss_b5f3ecd528cb_8063bb8a.jpg)
2026-06-15 23:55:16 | INFO     | ss_crawler | [console_scraper] Image saved locally: consoles\ss_b5f3ecd528cb_8063bb8a.jpg
2026-06-15 23:55:16 | INFO     | ss_crawler | [image_downloader] Downloaded image for ss_2b0ec8d3c8a8 (stored as ss_2b0ec8d3c8a8_addf5585.jpg)
2026-06-15 23:55:16 | INFO     | ss_crawler | [console_scraper] Image saved locally: consoles\ss_2b0ec8d3c8a8_addf5585.jpg
2026-06-15 23:55:16 | INFO     | ss_crawler | [image_downloader] Downloaded image for ss_ebc75fdc9eb9 (stored as ss_ebc75fdc9eb9_46e197d0.jpg)
2026-06-15 23:55:16 | INFO     | ss_crawler | [console_scraper] Image saved locally: consoles\ss_ebc75fdc9eb9_46e197d0.jpg
2026-06-15 23:55:16 | INFO     | ss_crawler | [image_downloader] Downloaded image for ss_f60f8c580691 (stored as ss_f60f8c580691_2eee2d7e.jpg)
2026-06-15 23:55:16 | INFO     | ss_crawler | [console_scraper] Image saved locally: consoles\ss_f60f8c580691_2eee2d7e.jpg
2026-06-15 23:55:16 | INFO     | ss_crawler | [image_downloader] Downloaded image for ss_3a84ba0a6111 (stored as ss_3a84ba0a6111_07a4cb3c.gif)
2026-06-15 23:55:16 | INFO     | ss_crawler | [console_scraper] Image saved locally: consoles\ss_3a84ba0a6111_07a4cb3c.gif
2026-06-15 23:55:16 | INFO     | ss_crawler | [image_downloader] Downloaded image for ss_1611007e75ce (stored as ss_1611007e75ce_07a4cb3c.gif)
2026-06-15 23:55:16 | INFO     | ss_crawler | [console_scraper] Image saved locally: consoles\ss_1611007e75ce_07a4cb3c.gif
2026-06-15 23:55:17 | INFO     | ss_crawler | [image_downloader] Downloaded image for ss_dd12f5d1e6cb (stored as ss_dd12f5d1e6cb_b76bbb0a.jpg)
2026-06-15 23:55:17 | INFO     | ss_crawler | [console_scraper] Image saved locally: consoles\ss_dd12f5d1e6cb_b76bbb0a.jpg
2026-06-15 23:55:17 | INFO     | ss_crawler | [image_downloader] Downloaded image for ss_1eadc25ac7a4 (stored as ss_1eadc25ac7a4_07a4cb3c.gif)
2026-06-15 23:55:17 | INFO     | ss_crawler | [console_scraper] Image saved locally: consoles\ss_1eadc25ac7a4_07a4cb3c.gif
2026-06-15 23:55:17 | INFO     | ss_crawler | [image_downloader] Downloaded image for ss_a4045d32544c (stored as ss_a4045d32544c_555699fa.jpg)
2026-06-15 23:55:17 | INFO     | ss_crawler | [console_scraper] Image saved locally: consoles\ss_a4045d32544c_555699fa.jpg
2026-06-15 23:55:17 | INFO     | ss_crawler | [image_downloader] Downloaded image for ss_48777fd9ce7c (stored as ss_48777fd9ce7c_b4f54b28.jpg)
2026-06-15 23:55:17 | INFO     | ss_crawler | [console_scraper] Image saved locally: consoles\ss_48777fd9ce7c_b4f54b28.jpg
2026-06-15 23:55:17 | INFO     | ss_crawler | [image_downloader] Downloaded image for ss_d8611a0a8f74 (stored as ss_d8611a0a8f74_3f176b58.jpg)
2026-06-15 23:55:17 | INFO     | ss_crawler | [console_scraper] Image saved locally: consoles\ss_d8611a0a8f74_3f176b58.jpg
2026-06-15 23:55:17 | INFO     | ss_crawler | [image_downloader] Downloaded image for ss_ca0b7f89a2e0 (stored as ss_ca0b7f89a2e0_60c02910.jpg)
2026-06-15 23:55:17 | INFO     | ss_crawler | [console_scraper] Image saved locally: consoles\ss_ca0b7f89a2e0_60c02910.jpg
2026-06-15 23:55:17 | INFO     | ss_crawler | [image_downloader] Downloaded image for ss_66bb36842684 (stored as ss_66bb36842684_07eb771f.jpg)
2026-06-15 23:55:17 | INFO     | ss_crawler | [console_scraper] Image saved locally: consoles\ss_66bb36842684_07eb771f.jpg
2026-06-15 23:55:17 | INFO     | ss_crawler | [image_downloader] Downloaded image for ss_f7f33ed61e44 (stored as ss_f7f33ed61e44_62375a33.jpg)
2026-06-15 23:55:17 | INFO     | ss_crawler | [console_scraper] Image saved locally: consoles\ss_f7f33ed61e44_62375a33.jpg
2026-06-15 23:55:17 | INFO     | ss_crawler | [image_downloader] Downloaded image for ss_e918b5967b74 (stored as ss_e918b5967b74_8f34045d.jpg)
2026-06-15 23:55:17 | INFO     | ss_crawler | [console_scraper] Image saved locally: consoles\ss_e918b5967b74_8f34045d.jpg
2026-06-15 23:55:17 | INFO     | ss_crawler | [image_downloader] Downloaded image for ss_b91ff6f1dac4 (stored as ss_b91ff6f1dac4_bbaa65ec.jpg)
2026-06-15 23:55:17 | INFO     | ss_crawler | [console_scraper] Image saved locally: consoles\ss_b91ff6f1dac4_bbaa65ec.jpg
2026-06-15 23:55:17 | INFO     | ss_crawler | [image_downloader] Downloaded image for ss_2d27ad94c92e (stored as ss_2d27ad94c92e_07a4cb3c.gif)
2026-06-15 23:55:17 | INFO     | ss_crawler | [console_scraper] Image saved locally: consoles\ss_2d27ad94c92e_07a4cb3c.gif
2026-06-15 23:55:17 | INFO     | ss_crawler | [image_downloader] Downloaded image for ss_24da6b7b4c2a (stored as ss_24da6b7b4c2a_7e95e9ab.jpg)
2026-06-15 23:55:17 | INFO     | ss_crawler | [console_scraper] Image saved locally: consoles\ss_24da6b7b4c2a_7e95e9ab.jpg
2026-06-15 23:55:17 | INFO     | ss_crawler | [console_scraper] Image saved locally: consoles\ss_3b0d3f9a76db_5deb518b.jpg
2026-06-15 23:55:18 | INFO     | ss_crawler | [image_downloader] Downloaded image for ss_5619125a88b1 (stored as ss_5619125a88b1_40c3ab17.jpg)
2026-06-15 23:55:18 | INFO     | ss_crawler | [console_scraper] Image saved locally: consoles\ss_5619125a88b1_40c3ab17.jpg
2026-06-15 23:55:18 | INFO     | ss_crawler | [image_downloader] Downloaded image for ss_64be8c33c185 (stored as ss_64be8c33c185_52fc43a2.jpg)
2026-06-15 23:55:18 | INFO     | ss_crawler | [console_scraper] Image saved locally: consoles\ss_64be8c33c185_52fc43a2.jpg
2026-06-15 23:55:18 | INFO     | ss_crawler | [image_downloader] Downloaded image for ss_2cd5a669332b (stored as ss_2cd5a669332b_5896d92a.jpg)
2026-06-15 23:55:18 | INFO     | ss_crawler | [console_scraper] Image saved locally: consoles\ss_2cd5a669332b_5896d92a.jpg
2026-06-15 23:55:18 | INFO     | ss_crawler | [console_scraper] Fetching page 4: https://www.ss.com/lv/electronics/computers/game-consoles/page4.html
2026-06-15 23:55:18 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/lv/electronics/computers/game-consoles/page4.html
2026-06-15 23:55:20 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/hmpjm.html
2026-06-15 23:55:23 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/hmpjm.html
2026-06-15 23:55:25 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/hmpjm.html
2026-06-15 23:55:28 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/fbhhx.html
2026-06-15 23:55:30 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/hxded.html
2026-06-15 23:55:34 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/bhmfdg.html
2026-06-15 23:55:37 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/biiglc.html
2026-06-15 23:55:40 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/bkmfxb.html
2026-06-15 23:55:42 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/blepfm.html
2026-06-15 23:55:44 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/bjjonl.html
2026-06-15 23:55:46 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/fgjcp.html
2026-06-15 23:55:49 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/fljne.html
2026-06-15 23:55:52 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/hxeck.html
2026-06-15 23:55:54 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/dlnih.html
2026-06-15 23:55:57 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/bfcnbe.html
2026-06-15 23:55:59 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/bixbgj.html
2026-06-15 23:56:02 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/bfgecx.html
2026-06-15 23:56:05 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/fbmcx.html
2026-06-15 23:56:07 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/ggfhj.html
2026-06-15 23:56:09 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/bjddc.html
2026-06-15 23:56:13 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/blxidx.html
2026-06-15 23:56:15 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/gigjf.html
2026-06-15 23:56:17 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/elixg.html
2026-06-15 23:56:20 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/hmjog.html
2026-06-15 23:56:23 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/lbino.html
2026-06-15 23:56:25 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/bimckl.html
2026-06-15 23:56:27 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/blfbmd.html
2026-06-15 23:56:29 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/bjjjkn.html
2026-06-15 23:56:31 | INFO     | ss_crawler | [console_scraper] Found 26 listings on page 4
2026-06-15 23:56:31 | INFO     | ss_crawler | [image_downloader] Downloaded image for ss_a6cdadccb55b (stored as ss_a6cdadccb55b_9ac6f0ab.jpg)
2026-06-15 23:56:31 | INFO     | ss_crawler | [console_scraper] Image saved locally: consoles\ss_a6cdadccb55b_9ac6f0ab.jpg
2026-06-15 23:56:31 | INFO     | ss_crawler | [image_downloader] Downloaded image for ss_aac3e1251926 (stored as ss_aac3e1251926_67f06c46.jpg)
2026-06-15 23:56:31 | INFO     | ss_crawler | [console_scraper] Image saved locally: consoles\ss_aac3e1251926_67f06c46.jpg
2026-06-15 23:56:31 | INFO     | ss_crawler | [image_downloader] Downloaded image for ss_439ff7c3dd39 (stored as ss_439ff7c3dd39_ddb4f277.jpg)
2026-06-15 23:56:31 | INFO     | ss_crawler | [console_scraper] Image saved locally: consoles\ss_439ff7c3dd39_ddb4f277.jpg
2026-06-15 23:56:32 | INFO     | ss_crawler | [image_downloader] Downloaded image for ss_63736ad9e568 (stored as ss_63736ad9e568_7eabd013.jpg)
2026-06-15 23:56:32 | INFO     | ss_crawler | [console_scraper] Image saved locally: consoles\ss_63736ad9e568_7eabd013.jpg
2026-06-15 23:56:32 | INFO     | ss_crawler | [image_downloader] Downloaded image for ss_bcf4752fe8a1 (stored as ss_bcf4752fe8a1_c1360e3c.jpg)
2026-06-15 23:56:32 | INFO     | ss_crawler | [console_scraper] Image saved locally: consoles\ss_bcf4752fe8a1_c1360e3c.jpg
2026-06-15 23:56:32 | INFO     | ss_crawler | [image_downloader] Downloaded image for ss_ec2f90608edf (stored as ss_ec2f90608edf_3ac47406.jpg)
2026-06-15 23:56:32 | INFO     | ss_crawler | [console_scraper] Image saved locally: consoles\ss_ec2f90608edf_3ac47406.jpg
2026-06-15 23:56:32 | INFO     | ss_crawler | [image_downloader] Downloaded image for ss_ea61c89239ce (stored as ss_ea61c89239ce_b1e9745d.jpg)
2026-06-15 23:56:32 | INFO     | ss_crawler | [console_scraper] Image saved locally: consoles\ss_ea61c89239ce_b1e9745d.jpg
2026-06-15 23:56:32 | INFO     | ss_crawler | [image_downloader] Downloaded image for ss_2da215d4d971 (stored as ss_2da215d4d971_96ab6d8f.jpg)
2026-06-15 23:56:32 | INFO     | ss_crawler | [console_scraper] Image saved locally: consoles\ss_2da215d4d971_96ab6d8f.jpg
2026-06-15 23:56:32 | INFO     | ss_crawler | [image_downloader] Downloaded image for ss_7a03b2c89fb8 (stored as ss_7a03b2c89fb8_f766d353.jpg)
2026-06-15 23:56:32 | INFO     | ss_crawler | [console_scraper] Image saved locally: consoles\ss_7a03b2c89fb8_f766d353.jpg
2026-06-15 23:56:32 | INFO     | ss_crawler | [image_downloader] Downloaded image for ss_2e8397d48213 (stored as ss_2e8397d48213_c5ff83d7.jpg)
2026-06-15 23:56:32 | INFO     | ss_crawler | [console_scraper] Image saved locally: consoles\ss_2e8397d48213_c5ff83d7.jpg
2026-06-15 23:56:32 | INFO     | ss_crawler | [image_downloader] Downloaded image for ss_aba4bdd655e2 (stored as ss_aba4bdd655e2_4ada169a.jpg)
2026-06-15 23:56:32 | INFO     | ss_crawler | [console_scraper] Image saved locally: consoles\ss_aba4bdd655e2_4ada169a.jpg
2026-06-15 23:56:32 | INFO     | ss_crawler | [image_downloader] Downloaded image for ss_2ee889ae79b8 (stored as ss_2ee889ae79b8_55a279fa.jpg)
2026-06-15 23:56:32 | INFO     | ss_crawler | [console_scraper] Image saved locally: consoles\ss_2ee889ae79b8_55a279fa.jpg
2026-06-15 23:56:32 | INFO     | ss_crawler | [image_downloader] Downloaded image for ss_5941ba4784b8 (stored as ss_5941ba4784b8_176ee979.jpg)
2026-06-15 23:56:32 | INFO     | ss_crawler | [console_scraper] Image saved locally: consoles\ss_5941ba4784b8_176ee979.jpg
2026-06-15 23:56:32 | INFO     | ss_crawler | [image_downloader] Downloaded image for ss_74459f78898a (stored as ss_74459f78898a_4aa39d5d.jpg)
2026-06-15 23:56:32 | INFO     | ss_crawler | [console_scraper] Image saved locally: consoles\ss_74459f78898a_4aa39d5d.jpg
2026-06-15 23:56:33 | INFO     | ss_crawler | [image_downloader] Downloaded image for ss_22b3d6940e94 (stored as ss_22b3d6940e94_9b1ccb5a.jpg)
2026-06-15 23:56:33 | INFO     | ss_crawler | [console_scraper] Image saved locally: consoles\ss_22b3d6940e94_9b1ccb5a.jpg
2026-06-15 23:56:33 | INFO     | ss_crawler | [image_downloader] Downloaded image for ss_79987c7216d0 (stored as ss_79987c7216d0_ea4a114c.jpg)
2026-06-15 23:56:33 | INFO     | ss_crawler | [console_scraper] Image saved locally: consoles\ss_79987c7216d0_ea4a114c.jpg
2026-06-15 23:56:33 | INFO     | ss_crawler | [image_downloader] Downloaded image for ss_5183039a4103 (stored as ss_5183039a4103_616558ee.jpg)
2026-06-15 23:56:33 | INFO     | ss_crawler | [console_scraper] Image saved locally: consoles\ss_5183039a4103_616558ee.jpg
2026-06-15 23:56:33 | INFO     | ss_crawler | [image_downloader] Downloaded image for ss_b6815c4303f9 (stored as ss_b6815c4303f9_babc27be.jpg)
2026-06-15 23:56:33 | INFO     | ss_crawler | [console_scraper] Image saved locally: consoles\ss_b6815c4303f9_babc27be.jpg
2026-06-15 23:56:33 | INFO     | ss_crawler | [image_downloader] Downloaded image for ss_22a51179addf (stored as ss_22a51179addf_73aafdf2.jpg)
2026-06-15 23:56:33 | INFO     | ss_crawler | [console_scraper] Image saved locally: consoles\ss_22a51179addf_73aafdf2.jpg
2026-06-15 23:56:33 | INFO     | ss_crawler | [image_downloader] Downloaded image for ss_78e6d563003f (stored as ss_78e6d563003f_50db3939.jpg)
2026-06-15 23:56:33 | INFO     | ss_crawler | [console_scraper] Image saved locally: consoles\ss_78e6d563003f_50db3939.jpg
2026-06-15 23:56:33 | INFO     | ss_crawler | [image_downloader] Downloaded image for ss_88583e3a10b5 (stored as ss_88583e3a10b5_8aeee09d.jpg)
2026-06-15 23:56:33 | INFO     | ss_crawler | [console_scraper] Image saved locally: consoles\ss_88583e3a10b5_8aeee09d.jpg
2026-06-15 23:56:33 | INFO     | ss_crawler | [image_downloader] Downloaded image for ss_25a06b0352b2 (stored as ss_25a06b0352b2_a97ec1c4.jpg)
2026-06-15 23:56:33 | INFO     | ss_crawler | [console_scraper] Image saved locally: consoles\ss_25a06b0352b2_a97ec1c4.jpg
2026-06-15 23:56:33 | INFO     | ss_crawler | [image_downloader] Downloaded image for ss_fc0f46b19540 (stored as ss_fc0f46b19540_2acb7c1d.jpg)
2026-06-15 23:56:33 | INFO     | ss_crawler | [console_scraper] Image saved locally: consoles\ss_fc0f46b19540_2acb7c1d.jpg
2026-06-15 23:56:33 | INFO     | ss_crawler | [image_downloader] Downloaded image for ss_42c6cf4a459e (stored as ss_42c6cf4a459e_9fd5c273.jpg)
2026-06-15 23:56:33 | INFO     | ss_crawler | [console_scraper] Image saved locally: consoles\ss_42c6cf4a459e_9fd5c273.jpg
2026-06-15 23:56:33 | INFO     | ss_crawler | [image_downloader] Downloaded image for ss_efa12cd61454 (stored as ss_efa12cd61454_135a1149.jpg)
2026-06-15 23:56:33 | INFO     | ss_crawler | [console_scraper] Image saved locally: consoles\ss_efa12cd61454_135a1149.jpg
2026-06-15 23:56:33 | INFO     | ss_crawler | [image_downloader] Downloaded image for ss_eb0c8c0f5822 (stored as ss_eb0c8c0f5822_0b28db3b.jpg)
2026-06-15 23:56:33 | INFO     | ss_crawler | [console_scraper] Image saved locally: consoles\ss_eb0c8c0f5822_0b28db3b.jpg
2026-06-15 23:56:33 | INFO     | ss_crawler | [console_scraper] Fetching page 5: https://www.ss.com/lv/electronics/computers/game-consoles/page5.html
2026-06-15 23:56:33 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/lv/electronics/computers/game-consoles/page5.html
2026-06-15 23:56:36 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/mbllf.html
2026-06-15 23:56:38 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/mbllf.html
2026-06-15 23:56:41 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/mbllf.html
2026-06-15 23:56:43 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/mxxbd.html
2026-06-15 23:56:45 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/bjpgdg.html
2026-06-15 23:56:48 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/kipxh.html
2026-06-15 23:56:51 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/fhgmo.html
2026-06-15 23:56:53 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/lfpmx.html
2026-06-15 23:56:56 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/ecdio.html
2026-06-15 23:56:58 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/hmnoh.html
2026-06-15 23:57:01 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/bkkfxn.html
2026-06-15 23:57:04 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/fnmox.html
2026-06-15 23:57:07 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/doxfh.html
2026-06-15 23:57:10 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/dgjnm.html
2026-06-15 23:57:12 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/hxdhn.html
2026-06-15 23:57:14 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/iokcp.html
2026-06-15 23:57:16 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/bhiicc.html
2026-06-15 23:57:19 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/dexni.html
2026-06-15 23:57:21 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/gieij.html
2026-06-15 23:57:24 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/edcxb.html
2026-06-15 23:57:27 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/bibclk.html
2026-06-15 23:57:29 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/bfbodx.html
2026-06-15 23:57:32 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/biocof.html
2026-06-15 23:57:34 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/dgkfk.html
2026-06-15 23:57:36 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/khgoi.html
2026-06-15 23:57:39 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/bjxgnh.html
2026-06-15 23:57:42 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/biiejn.html
2026-06-15 23:57:44 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/enkmj.html
2026-06-15 23:57:47 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/ednld.html
2026-06-15 23:57:49 | INFO     | ss_crawler | [console_scraper] Found 27 listings on page 5
2026-06-15 23:57:49 | INFO     | ss_crawler | [image_downloader] Downloaded image for ss_85b0214e5808 (stored as ss_85b0214e5808_7fdc2636.jpg)
2026-06-15 23:57:49 | INFO     | ss_crawler | [console_scraper] Image saved locally: consoles\ss_85b0214e5808_7fdc2636.jpg
2026-06-15 23:57:49 | INFO     | ss_crawler | [image_downloader] Downloaded image for ss_36a42eb9f528 (stored as ss_36a42eb9f528_0c18d796.jpg)
2026-06-15 23:57:49 | INFO     | ss_crawler | [console_scraper] Image saved locally: consoles\ss_36a42eb9f528_0c18d796.jpg
2026-06-15 23:57:49 | INFO     | ss_crawler | [image_downloader] Downloaded image for ss_49c34370b86f (stored as ss_49c34370b86f_cb4e9dc2.jpg)
2026-06-15 23:57:49 | INFO     | ss_crawler | [console_scraper] Image saved locally: consoles\ss_49c34370b86f_cb4e9dc2.jpg
2026-06-15 23:57:49 | INFO     | ss_crawler | [image_downloader] Downloaded image for ss_ad5e86ffafbb (stored as ss_ad5e86ffafbb_e0d67a33.jpg)
2026-06-15 23:57:49 | INFO     | ss_crawler | [console_scraper] Image saved locally: consoles\ss_ad5e86ffafbb_e0d67a33.jpg
2026-06-15 23:57:49 | INFO     | ss_crawler | [image_downloader] Downloaded image for ss_68a4c296e355 (stored as ss_68a4c296e355_07a4cb3c.gif)
2026-06-15 23:57:49 | INFO     | ss_crawler | [console_scraper] Image saved locally: consoles\ss_68a4c296e355_07a4cb3c.gif
2026-06-15 23:57:49 | INFO     | ss_crawler | [image_downloader] Downloaded image for ss_f1ec11a9c259 (stored as ss_f1ec11a9c259_2666b8a3.jpg)
2026-06-15 23:57:49 | INFO     | ss_crawler | [console_scraper] Image saved locally: consoles\ss_f1ec11a9c259_2666b8a3.jpg
2026-06-15 23:57:50 | INFO     | ss_crawler | [image_downloader] Downloaded image for ss_bc202c48e7a6 (stored as ss_bc202c48e7a6_11b3185d.jpg)
2026-06-15 23:57:50 | INFO     | ss_crawler | [console_scraper] Image saved locally: consoles\ss_bc202c48e7a6_11b3185d.jpg
2026-06-15 23:57:50 | INFO     | ss_crawler | [image_downloader] Downloaded image for ss_6d050950dbb3 (stored as ss_6d050950dbb3_4f8593a0.jpg)
