2026-05-04 20:53:18 | INFO     | ss_crawler | [cpu_scraper] [cpu_scraper] Initializing CPU scraper...
2026-05-04 21:03:23 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 12/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/cxmemf.html
2026-05-04 21:03:25 | INFO     | ss_crawler | [repository] [repository] 💰 cxmemf: Updated (price €15.0→€10.0, title, description)
2026-05-04 21:03:25 | INFO     | ss_crawler | [scraper] [scraper] ❓ UNMATCHED: No GPU match found
2026-05-04 21:03:25 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 13/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/bpmllm.html
2026-05-04 21:03:28 | INFO     | ss_crawler | [repository] [repository] 💰 bpmllm: Updated (title, description)
2026-05-04 21:03:28 | INFO     | ss_crawler | [scraper] [scraper] ❓ UNMATCHED: No GPU match found
2026-05-04 21:03:28 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 14/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/gdpgp.html
2026-05-04 21:03:31 | INFO     | ss_crawler | [repository] [repository] 💰 gdpgp: Updated (price €30.0→€5.0, title, description)
2026-05-04 21:03:31 | INFO     | ss_crawler | [scraper] [scraper] ❓ UNMATCHED: No GPU match found
2026-05-04 21:03:31 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 15/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/bclnin.html
2026-05-04 21:03:34 | INFO     | ss_crawler | [repository] [repository] ✨ bclnin: New
2026-05-04 21:03:34 | INFO     | ss_crawler | [scraper] [scraper] ❓ UNMATCHED: No GPU match found
2026-05-04 21:03:34 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 16/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/ceokpl.html
2026-05-04 21:03:37 | INFO     | ss_crawler | [repository] [repository] ✨ ceokpl: New
2026-05-04 21:03:37 | INFO     | ss_crawler | [scraper] [scraper] ❓ UNMATCHED: No GPU match found
2026-05-04 21:03:37 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 17/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/ldikj.html
2026-05-04 21:03:38 | INFO     | ss_crawler | [repository] [repository] ✨ ldikj: New
2026-05-04 21:03:38 | INFO     | ss_crawler | [scraper] [scraper] ❓ UNMATCHED: No GPU match found
2026-05-04 21:03:38 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 18/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/cfldmm.html
2026-05-04 21:03:40 | INFO     | ss_crawler | [repository] [repository] ✨ cfldmm: New
2026-05-04 21:03:40 | INFO     | ss_crawler | [scraper] [scraper] ❓ UNMATCHED: No GPU match found
2026-05-04 21:03:40 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 19/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/cfknke.html
2026-05-04 21:03:43 | INFO     | ss_crawler | [repository] [repository] ✨ cfknke: New
2026-05-04 21:03:43 | INFO     | ss_crawler | [scraper] [scraper] ❓ UNMATCHED: No GPU match found
2026-05-04 21:03:43 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 20/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/cdmlni.html
2026-05-04 21:03:45 | INFO     | ss_crawler | [repository] [repository] ✨ cdmlni: New
2026-05-04 21:03:45 | INFO     | ss_crawler | [scraper] [scraper] ⚠️ LOW_CONFIDENCE: Match confidence 0.60 below threshold
2026-05-04 21:03:45 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 21/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/cflced.html
2026-05-04 21:03:49 | INFO     | ss_crawler | [repository] [repository] ✨ cflced: New
2026-05-04 21:03:49 | INFO     | ss_crawler | [scraper] [scraper] ⚠️ LOW_CONFIDENCE: Match confidence 0.60 below threshold
2026-05-04 21:03:49 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 22/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/cxlkoe.html
2026-05-04 21:03:51 | INFO     | ss_crawler | [repository] [repository] ✨ cxlkoe: New
2026-05-04 21:03:51 | INFO     | ss_crawler | [scraper] [scraper] ⚠️ LOW_CONFIDENCE: Match confidence 0.60 below threshold
2026-05-04 21:03:51 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 23/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/pnxbk.html
2026-05-04 21:03:54 | INFO     | ss_crawler | [repository] [repository] ✨ pnxbk: New
2026-05-04 21:03:54 | INFO     | ss_crawler | [scraper] [scraper] ⚠️ LOW_CONFIDENCE: Match confidence 0.60 below threshold
2026-05-04 21:03:54 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 24/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/mobxc.html
2026-05-04 21:03:58 | INFO     | ss_crawler | [repository] [repository] ✨ mobxc: New
2026-05-04 21:03:58 | INFO     | ss_crawler | [scraper] [scraper] ⚠️ LOW_CONFIDENCE: Match confidence 0.60 below threshold
2026-05-04 21:03:58 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 25/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/pkfdi.html
2026-05-04 21:04:01 | INFO     | ss_crawler | [repository] [repository] ✨ pkfdi: New
2026-05-04 21:04:01 | INFO     | ss_crawler | [scraper] [scraper] ❓ UNMATCHED: No GPU match found
2026-05-04 21:04:01 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 26/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/cxlfoh.html
2026-05-04 21:04:04 | INFO     | ss_crawler | [repository] [repository] ✨ cxlfoh: New
2026-05-04 21:04:04 | INFO     | ss_crawler | [scraper] [scraper] ⚠️ LOW_CONFIDENCE: Match confidence 0.60 below threshold
2026-05-04 21:04:04 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 27/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/cxmedp.html
2026-05-04 21:04:07 | INFO     | ss_crawler | [repository] [repository] ✨ cxmedp: New
2026-05-04 21:04:07 | INFO     | ss_crawler | [scraper] [scraper] ❓ UNMATCHED: No GPU match found
2026-05-04 21:04:07 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 28/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/bpmibf.html
2026-05-04 21:04:10 | INFO     | ss_crawler | [repository] [repository] ✨ bpmibf: New
2026-05-04 21:04:10 | INFO     | ss_crawler | [scraper] [scraper] ❓ UNMATCHED: No GPU match found
2026-05-04 21:04:10 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 29/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/cxlkxb.html
2026-05-04 21:04:14 | INFO     | ss_crawler | [repository] [repository] ✨ cxlkxb: New
2026-05-04 21:04:14 | INFO     | ss_crawler | [scraper] [scraper] ⚠️ LOW_CONFIDENCE: Match confidence 0.60 below threshold
2026-05-04 21:04:14 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 30/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/cxlfod.html
2026-05-04 21:04:17 | INFO     | ss_crawler | [repository] [repository] ✨ cxlfod: New
2026-05-04 21:04:17 | INFO     | ss_crawler | [scraper] [scraper] ⚠️ LOW_CONFIDENCE: Match confidence 0.60 below threshold
2026-05-04 21:04:17 | INFO     | ss_crawler | [scraper] [scraper] 📄 Fetching category: https://www.ss.com/lv/electronics/computers/completing-pc/cases/page2.html
2026-05-04 21:04:17 | INFO     | ss_crawler | [crawler] [crawler] Fetching category page: https://www.ss.com/lv/electronics/computers/completing-pc/cases/page2.html
2026-05-04 21:04:19 | INFO     | ss_crawler | [parser] [parser] Found 30 listings on page
2026-05-04 21:04:19 | INFO     | ss_crawler | [scraper] [scraper] 🔍 Found 30 listings to process
2026-05-04 21:04:19 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 1/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/popej.html
2026-05-04 21:04:21 | INFO     | ss_crawler | [repository] [repository] ✨ popej: New
2026-05-04 21:04:21 | INFO     | ss_crawler | [scraper] [scraper] ⚠️ LOW_CONFIDENCE: Match confidence 0.60 below threshold
2026-05-04 21:04:21 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 2/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/pkihx.html
2026-05-04 21:04:23 | INFO     | ss_crawler | [repository] [repository] ✨ pkihx: New
2026-05-04 21:04:23 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-05-04 21:04:23 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 3/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/bcjgnn.html
2026-05-04 21:04:26 | INFO     | ss_crawler | [repository] [repository] 💰 bcjgnn: Updated (title, description)
2026-05-04 21:04:26 | INFO     | ss_crawler | [scraper] [scraper] ❓ UNMATCHED: No GPU match found
2026-05-04 21:04:26 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 4/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/bpmhxm.html
2026-05-04 21:04:29 | INFO     | ss_crawler | [repository] [repository] ✨ bpmhxm: New
2026-05-04 21:04:29 | INFO     | ss_crawler | [scraper] [scraper] ❓ UNMATCHED: No GPU match found
2026-05-04 21:04:29 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 5/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/bcljgc.html
2026-05-04 21:04:31 | INFO     | ss_crawler | [repository] [repository] ✨ bcljgc: New
2026-05-04 21:04:31 | INFO     | ss_crawler | [scraper] [scraper] ⚠️ LOW_CONFIDENCE: Match confidence 0.60 below threshold
2026-05-04 21:04:31 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 6/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/adcxc.html
2026-05-04 21:04:32 | INFO     | ss_crawler | [repository] [repository] ✨ adcxc: New
2026-05-04 21:04:32 | INFO     | ss_crawler | [scraper] [scraper] ❓ UNMATCHED: No GPU match found
2026-05-04 21:04:32 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 7/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/encmn.html
2026-05-04 21:04:34 | INFO     | ss_crawler | [repository] [repository] ✨ encmn: New
2026-05-04 21:04:34 | INFO     | ss_crawler | [scraper] [scraper] ❓ UNMATCHED: No GPU match found
2026-05-04 21:04:34 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 8/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/efejk.html
2026-05-04 21:04:37 | INFO     | ss_crawler | [repository] [repository] ✨ efejk: New
2026-05-04 21:04:37 | INFO     | ss_crawler | [scraper] [scraper] ⚠️ LOW_CONFIDENCE: Match confidence 0.60 below threshold
2026-05-04 21:04:37 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 9/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/cxmenb.html
2026-05-04 21:04:39 | INFO     | ss_crawler | [repository] [repository] ✨ cxmenb: New
2026-05-04 21:04:39 | INFO     | ss_crawler | [scraper] [scraper] ⚠️ LOW_CONFIDENCE: Match confidence 0.60 below threshold
2026-05-04 21:04:39 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 10/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/cxlfox.html
2026-05-04 21:04:43 | INFO     | ss_crawler | [repository] [repository] ✨ cxlfox: New
2026-05-04 21:04:43 | INFO     | ss_crawler | [scraper] [scraper] ❓ UNMATCHED: No GPU match found
2026-05-04 21:04:43 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 11/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/pjbgg.html
2026-05-04 21:04:46 | INFO     | ss_crawler | [repository] [repository] ✨ pjbgg: New
2026-05-04 21:04:46 | INFO     | ss_crawler | [scraper] [scraper] ❓ UNMATCHED: No GPU match found
2026-05-04 21:04:46 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 12/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/bplhoi.html
2026-05-04 21:04:49 | INFO     | ss_crawler | [repository] [repository] 💰 bplhoi: Updated (title, description)
2026-05-04 21:04:49 | INFO     | ss_crawler | [scraper] [scraper] ❓ UNMATCHED: No GPU match found
2026-05-04 21:04:49 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 13/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/bxbhjl.html
2026-05-04 21:04:50 | INFO     | ss_crawler | [repository] [repository] 💰 bxbhjl: Updated (title, description)
2026-05-04 21:04:50 | INFO     | ss_crawler | [scraper] [scraper] ⚠️ LOW_CONFIDENCE: Match confidence 0.60 below threshold
2026-05-04 21:04:50 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 14/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/ppcfi.html
2026-05-04 21:04:53 | INFO     | ss_crawler | [repository] [repository] 💰 ppcfi: Updated (title, description)
2026-05-04 21:04:53 | INFO     | ss_crawler | [scraper] [scraper] ⚠️ LOW_CONFIDENCE: Match confidence 0.60 below threshold
2026-05-04 21:04:53 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 15/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/cxlhib.html
2026-05-04 21:04:56 | INFO     | ss_crawler | [repository] [repository] 💰 cxlhib: Updated (title, description)
2026-05-04 21:04:56 | INFO     | ss_crawler | [scraper] [scraper] ⚠️ LOW_CONFIDENCE: Match confidence 0.60 below threshold
2026-05-04 21:04:56 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 16/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/cfknkc.html
2026-05-04 21:04:59 | INFO     | ss_crawler | [repository] [repository] 💰 cfknkc: Updated (title, description)
2026-05-04 21:04:59 | INFO     | ss_crawler | [scraper] [scraper] ❓ UNMATCHED: No GPU match found
2026-05-04 21:04:59 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 17/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/blbkli.html
2026-05-04 21:05:02 | INFO     | ss_crawler | [repository] [repository] 💰 blbkli: Updated (title, description)
2026-05-04 21:05:02 | INFO     | ss_crawler | [scraper] [scraper] ❓ UNMATCHED: No GPU match found
2026-05-04 21:05:02 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 18/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/bclmck.html
2026-05-04 21:05:05 | INFO     | ss_crawler | [repository] [repository] 💰 bclmck: Updated (title, description)
2026-05-04 21:05:05 | INFO     | ss_crawler | [scraper] [scraper] ❓ UNMATCHED: No GPU match found
2026-05-04 21:05:05 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 19/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/bxxkel.html
2026-05-04 21:05:09 | INFO     | ss_crawler | [repository] [repository] 💰 bxxkel: Updated (title, description)
2026-05-04 21:05:09 | INFO     | ss_crawler | [scraper] [scraper] ⚠️ LOW_CONFIDENCE: Match confidence 0.60 below threshold
2026-05-04 21:05:09 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 20/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/pmxbm.html
2026-05-04 21:05:12 | INFO     | ss_crawler | [repository] [repository] 💰 pmxbm: Updated (title, description)
2026-05-04 21:05:12 | INFO     | ss_crawler | [scraper] [scraper] ❓ UNMATCHED: No GPU match found
2026-05-04 21:05:12 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 21/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/geehg.html
2026-05-04 21:05:14 | INFO     | ss_crawler | [repository] [repository] 💰 geehg: Updated (title, description)
2026-05-04 21:05:14 | INFO     | ss_crawler | [scraper] [scraper] ⚠️ LOW_CONFIDENCE: Match confidence 0.60 below threshold
2026-05-04 21:05:14 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 22/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/bpmloe.html
2026-05-04 21:05:17 | INFO     | ss_crawler | [repository] [repository] 💰 bpmloe: Updated (title, description)
2026-05-04 21:05:17 | INFO     | ss_crawler | [scraper] [scraper] ⚠️ LOW_CONFIDENCE: Match confidence 0.60 below threshold
2026-05-04 21:05:17 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 23/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/pngio.html
2026-05-04 21:05:20 | INFO     | ss_crawler | [repository] [repository] 💰 pngio: Updated (title, description)
2026-05-04 21:05:20 | INFO     | ss_crawler | [scraper] [scraper] ❓ UNMATCHED: No GPU match found
2026-05-04 21:05:20 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 24/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/mejei.html
2026-05-04 21:05:22 | INFO     | ss_crawler | [repository] [repository] 💰 mejei: Updated (title, description)
2026-05-04 21:05:22 | INFO     | ss_crawler | [scraper] [scraper] ❓ UNMATCHED: No GPU match found
2026-05-04 21:05:22 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 25/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/mohnn.html
2026-05-04 21:05:25 | INFO     | ss_crawler | [repository] [repository] 💰 mohnn: Updated (title, description)
2026-05-04 21:05:25 | INFO     | ss_crawler | [scraper] [scraper] ⚠️ LOW_CONFIDENCE: Match confidence 0.60 below threshold
2026-05-04 21:05:25 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 26/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/cgjkkg.html
2026-05-04 21:05:28 | INFO     | ss_crawler | [repository] [repository] 💰 cgjkkg: Updated (title, description)
2026-05-04 21:05:28 | INFO     | ss_crawler | [scraper] [scraper] ⚠️ LOW_CONFIDENCE: Match confidence 0.60 below threshold
2026-05-04 21:05:28 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 27/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/bbnph.html
2026-05-04 21:05:30 | INFO     | ss_crawler | [repository] [repository] 💰 bbnph: Updated (title, description)
2026-05-04 21:05:30 | INFO     | ss_crawler | [scraper] [scraper] ⚠️ LOW_CONFIDENCE: Match confidence 0.60 below threshold
2026-05-04 21:05:30 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 28/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/bplhki.html
2026-05-04 21:05:32 | INFO     | ss_crawler | [repository] [repository] 💰 bplhki: Updated (title, description)
2026-05-04 21:05:32 | INFO     | ss_crawler | [scraper] [scraper] ⚠️ LOW_CONFIDENCE: Match confidence 0.60 below threshold
2026-05-04 21:05:32 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 29/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/gkhce.html
2026-05-04 21:05:35 | INFO     | ss_crawler | [repository] [repository] 💰 gkhce: Updated (title, description)
2026-05-04 21:05:35 | INFO     | ss_crawler | [scraper] [scraper] ⚠️ LOW_CONFIDENCE: Match confidence 0.60 below threshold
2026-05-04 21:05:35 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 30/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/bcjdlb.html
2026-05-04 21:05:38 | INFO     | ss_crawler | [repository] [repository] 💰 bcjdlb: Updated (title, description)
2026-05-04 21:05:38 | INFO     | ss_crawler | [scraper] [scraper] ⚠️ LOW_CONFIDENCE: Match confidence 0.60 below threshold
2026-05-04 21:05:38 | INFO     | ss_crawler | [scraper] [scraper] 📄 Fetching category: https://www.ss.com/lv/electronics/computers/completing-pc/cases/page3.html
2026-05-04 21:05:38 | INFO     | ss_crawler | [crawler] [crawler] Fetching category page: https://www.ss.com/lv/electronics/computers/completing-pc/cases/page3.html
2026-05-04 21:05:40 | INFO     | ss_crawler | [parser] [parser] Found 29 listings on page
2026-05-04 21:05:40 | INFO     | ss_crawler | [scraper] [scraper] 🔍 Found 29 listings to process
2026-05-04 21:05:40 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 1/29: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/bclocc.html
2026-05-04 21:05:42 | INFO     | ss_crawler | [repository] [repository] 💰 bclocc: Updated (title, description)
2026-05-04 21:05:42 | INFO     | ss_crawler | [scraper] [scraper] ⚠️ LOW_CONFIDENCE: Match confidence 0.60 below threshold
2026-05-04 21:05:42 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 2/29: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/pmbhj.html
2026-05-04 21:05:45 | INFO     | ss_crawler | [repository] [repository] 💰 pmbhj: Updated (title, description)
2026-05-04 21:05:45 | INFO     | ss_crawler | [scraper] [scraper] ⚠️ LOW_CONFIDENCE: Match confidence 0.60 below threshold
2026-05-04 21:05:45 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 3/29: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/kpixd.html
2026-05-04 21:05:48 | INFO     | ss_crawler | [repository] [repository] 💰 kpixd: Updated (title, description)
2026-05-04 21:05:48 | INFO     | ss_crawler | [scraper] [scraper] ⚠️ LOW_CONFIDENCE: Match confidence 0.30 below threshold
2026-05-04 21:05:48 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 4/29: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/mxmdd.html
2026-05-04 21:05:51 | INFO     | ss_crawler | [repository] [repository] ✨ mxmdd: New
2026-05-04 21:05:51 | INFO     | ss_crawler | [scraper] [scraper] ⚠️ LOW_CONFIDENCE: Match confidence 0.60 below threshold
2026-05-04 21:05:51 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 5/29: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/mxdhn.html
2026-05-04 21:05:53 | INFO     | ss_crawler | [repository] [repository] ✨ mxdhn: New
2026-05-04 21:05:53 | INFO     | ss_crawler | [scraper] [scraper] ⚠️ LOW_CONFIDENCE: Match confidence 0.60 below threshold
2026-05-04 21:05:53 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 6/29: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/cdjii.html
2026-05-04 21:05:55 | INFO     | ss_crawler | [repository] [repository] ✨ cdjii: New
2026-05-04 21:05:55 | INFO     | ss_crawler | [scraper] [scraper] ⚠️ LOW_CONFIDENCE: Match confidence 0.60 below threshold
2026-05-04 21:05:55 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 7/29: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/bpmmpx.html
2026-05-04 21:05:58 | INFO     | ss_crawler | [repository] [repository] ✨ bpmmpx: New
2026-05-04 21:05:58 | INFO     | ss_crawler | [scraper] [scraper] ❓ UNMATCHED: No GPU match found
2026-05-04 21:05:58 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 8/29: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/mbdbm.html
2026-05-04 21:06:00 | INFO     | ss_crawler | [repository] [repository] ✨ mbdbm: New
2026-05-04 21:06:00 | INFO     | ss_crawler | [scraper] [scraper] ⚠️ LOW_CONFIDENCE: Match confidence 0.60 below threshold
2026-05-04 21:06:00 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 9/29: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/cgjnbf.html
2026-05-04 21:06:02 | INFO     | ss_crawler | [repository] [repository] ✨ cgjnbf: New
2026-05-04 21:06:02 | INFO     | ss_crawler | [scraper] [scraper] ⚠️ LOW_CONFIDENCE: Match confidence 0.60 below threshold
2026-05-04 21:06:02 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 10/29: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/cfoxmp.html
2026-05-04 21:06:05 | INFO     | ss_crawler | [repository] [repository] ✨ cfoxmp: New
2026-05-04 21:06:05 | INFO     | ss_crawler | [scraper] [scraper] ❓ UNMATCHED: No GPU match found
2026-05-04 21:06:05 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 11/29: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/amnel.html
2026-05-04 21:06:07 | INFO     | ss_crawler | [repository] [repository] ✨ amnel: New
2026-05-04 21:06:07 | INFO     | ss_crawler | [scraper] [scraper] ⚠️ LOW_CONFIDENCE: Match confidence 0.60 below threshold
2026-05-04 21:06:07 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 12/29: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/fnckl.html
2026-05-04 21:06:09 | INFO     | ss_crawler | [repository] [repository] ✨ fnckl: New
2026-05-04 21:06:09 | INFO     | ss_crawler | [scraper] [scraper] ❓ UNMATCHED: No GPU match found
2026-05-04 21:06:09 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 13/29: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/eklxo.html
2026-05-04 21:06:13 | INFO     | ss_crawler | [repository] [repository] ✨ eklxo: New
2026-05-04 21:06:13 | INFO     | ss_crawler | [scraper] [scraper] ⚠️ LOW_CONFIDENCE: Match confidence 0.60 below threshold
2026-05-04 21:06:13 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 14/29: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/mffhg.html
2026-05-04 21:06:15 | INFO     | ss_crawler | [repository] [repository] ✨ mffhg: New
2026-05-04 21:06:15 | INFO     | ss_crawler | [scraper] [scraper] ⚠️ LOW_CONFIDENCE: Match confidence 0.60 below threshold
2026-05-04 21:06:15 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 15/29: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/nhiix.html
2026-05-04 21:06:17 | INFO     | ss_crawler | [repository] [repository] ✨ nhiix: New
2026-05-04 21:06:17 | INFO     | ss_crawler | [scraper] [scraper] ⚠️ LOW_CONFIDENCE: Match confidence 0.60 below threshold
2026-05-04 21:06:17 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 16/29: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/bplhmk.html
2026-05-04 21:06:20 | INFO     | ss_crawler | [repository] [repository] ✨ bplhmk: New
2026-05-04 21:06:20 | INFO     | ss_crawler | [scraper] [scraper] ⚠️ LOW_CONFIDENCE: Match confidence 0.60 below threshold
2026-05-04 21:06:20 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 17/29: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/bpmeoi.html
2026-05-04 21:06:22 | INFO     | ss_crawler | [repository] [repository] ✨ bpmeoi: New
2026-05-04 21:06:22 | INFO     | ss_crawler | [scraper] [scraper] ⚠️ LOW_CONFIDENCE: Match confidence 0.60 below threshold
2026-05-04 21:06:22 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 18/29: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/bplhoo.html
2026-05-04 21:06:24 | INFO     | ss_crawler | [repository] [repository] ✨ bplhoo: New
2026-05-04 21:06:24 | INFO     | ss_crawler | [scraper] [scraper] ❓ UNMATCHED: No GPU match found
2026-05-04 21:06:24 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 19/29: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/cefpcd.html
2026-05-04 21:06:27 | INFO     | ss_crawler | [repository] [repository] ✨ cefpcd: New
2026-05-04 21:06:27 | INFO     | ss_crawler | [scraper] [scraper] ❓ UNMATCHED: No GPU match found
