2026-07-19 14:02:55 | INFO     | ss_crawler | [cpu_scraper] Initializing CPU scraper...
2026-07-19 14:04:52 | INFO     | ss_crawler | [image_downloader] Downloaded image for fekmo_v2 (stored as fekmo_61e3c4b9.jpg, 4927 bytes)
2026-07-19 14:04:52 | INFO     | ss_crawler | [cpu_scraper] Image saved locally: cpus\fekmo_61e3c4b9.jpg
2026-07-19 14:04:52 | INFO     | ss_crawler | [cpu_scraper] NEW: Processed: new
2026-07-19 14:04:52 | INFO     | ss_crawler | [crawler] Fetching CPU listing 12/25: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/fjnll.html
2026-07-19 14:04:55 | INFO     | ss_crawler | [listing_versioning] Legacy listing fjnll v1 matches by computed fingerprint, updating
2026-07-19 14:04:55 | INFO     | ss_crawler | [repository] ⏸️ fjnll: Unchanged - Intel Core i9-14900KF
2026-07-19 14:04:55 | INFO     | ss_crawler | [cpu_scraper] Image saved locally: cpus\fjnll_e5c1170d.jpg
2026-07-19 14:04:55 | INFO     | ss_crawler | [cpu_scraper] UNCHANGED: Processed: unchanged
2026-07-19 14:04:55 | INFO     | ss_crawler | [crawler] Fetching CPU listing 13/25: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/boopej.html
2026-07-19 14:04:57 | WARNING  | ss_crawler | [listing_versioning] Legacy listing boopej v1 has NULL fingerprint, creating new version
2026-07-19 14:04:57 | INFO     | ss_crawler | [repository] ✨ boopej_v2: New - Intel Core i7-7700
2026-07-19 14:04:57 | INFO     | ss_crawler | [cpu_scraper] Image saved locally: cpus\boopej_bcf1409e.jpg
2026-07-19 14:04:57 | INFO     | ss_crawler | [cpu_scraper] NEW: Processed: new
2026-07-19 14:04:57 | INFO     | ss_crawler | [crawler] Fetching CPU listing 14/25: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/ehihd.html
2026-07-19 14:04:59 | INFO     | ss_crawler | [repository] ✨ ehihd: New - Intel Core i5-8500
2026-07-19 14:04:59 | INFO     | ss_crawler | [image_downloader] Downloaded image for ehihd (stored as ehihd_63c2b403.jpg, 3595 bytes)
2026-07-19 14:04:59 | INFO     | ss_crawler | [cpu_scraper] Image saved locally: cpus\ehihd_63c2b403.jpg
2026-07-19 14:04:59 | INFO     | ss_crawler | [cpu_scraper] NEW: Processed: new
2026-07-19 14:04:59 | INFO     | ss_crawler | [crawler] Fetching CPU listing 15/25: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/gmphn.html
2026-07-19 14:05:01 | INFO     | ss_crawler | [repository] ✨ gmphn: New - AMD Ryzen 5 7600X
2026-07-19 14:05:01 | INFO     | ss_crawler | [image_downloader] Downloaded image for gmphn (stored as gmphn_5ff15eef.jpg, 4393 bytes)
2026-07-19 14:05:01 | INFO     | ss_crawler | [cpu_scraper] Image saved locally: cpus\gmphn_5ff15eef.jpg
2026-07-19 14:05:01 | INFO     | ss_crawler | [cpu_scraper] NEW: Processed: new
2026-07-19 14:05:01 | INFO     | ss_crawler | [crawler] Fetching CPU listing 16/25: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/bopgmd.html
2026-07-19 14:05:04 | INFO     | ss_crawler | [repository] ✨ bopgmd: New - AMD Ryzen 5 8500G
2026-07-19 14:05:04 | INFO     | ss_crawler | [image_downloader] Downloaded image for bopgmd (stored as bopgmd_f3dd8350.jpg, 3872 bytes)
2026-07-19 14:05:04 | INFO     | ss_crawler | [cpu_scraper] Image saved locally: cpus\bopgmd_f3dd8350.jpg
2026-07-19 14:05:04 | INFO     | ss_crawler | [cpu_scraper] NEW: Processed: new
2026-07-19 14:05:04 | INFO     | ss_crawler | [crawler] Fetching CPU listing 17/25: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/lbmin.html
2026-07-19 14:05:05 | INFO     | ss_crawler | [repository] ✨ lbmin: New - AMD Ryzen 5 5600G
2026-07-19 14:05:05 | INFO     | ss_crawler | [image_downloader] Downloaded image for lbmin (stored as lbmin_b310e434.jpg, 3671 bytes)
2026-07-19 14:05:05 | INFO     | ss_crawler | [cpu_scraper] Image saved locally: cpus\lbmin_b310e434.jpg
2026-07-19 14:05:05 | INFO     | ss_crawler | [cpu_scraper] NEW: Processed: new
2026-07-19 14:05:05 | INFO     | ss_crawler | [crawler] Fetching CPU listing 18/25: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/fdjmx.html
2026-07-19 14:05:09 | INFO     | ss_crawler | [repository] ✨ fdjmx: New - Intel Core i7-8700K
2026-07-19 14:05:09 | INFO     | ss_crawler | [image_downloader] Downloaded image for fdjmx (stored as fdjmx_8d5b883d.jpg, 5003 bytes)
2026-07-19 14:05:09 | INFO     | ss_crawler | [cpu_scraper] Image saved locally: cpus\fdjmx_8d5b883d.jpg
2026-07-19 14:05:09 | INFO     | ss_crawler | [cpu_scraper] NEW: Processed: new
2026-07-19 14:05:09 | INFO     | ss_crawler | [crawler] Fetching CPU listing 19/25: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/efbel.html
2026-07-19 14:05:12 | INFO     | ss_crawler | [listing_versioning] Legacy listing efbel v1 matches by computed fingerprint, updating
2026-07-19 14:05:12 | INFO     | ss_crawler | [repository] ⏸️ efbel: Unchanged - Intel Core i5-6500
2026-07-19 14:05:12 | INFO     | ss_crawler | [cpu_scraper] Image saved locally: cpus\efbel_c69f7d9e.jpg
2026-07-19 14:05:12 | INFO     | ss_crawler | [cpu_scraper] UNCHANGED: Processed: unchanged
2026-07-19 14:05:12 | INFO     | ss_crawler | [crawler] Fetching CPU listing 20/25: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/dncgp.html
2026-07-19 14:05:16 | INFO     | ss_crawler | [listing_versioning] Legacy listing dncgp v1 matches by computed fingerprint, updating
2026-07-19 14:05:16 | INFO     | ss_crawler | [repository] ⏸️ dncgp: Unchanged - Intel Core2 Quad Q8200 @ 2.33GHz
2026-07-19 14:05:16 | INFO     | ss_crawler | [cpu_scraper] Image saved locally: cpus\dncgp_d0614065.jpg
2026-07-19 14:05:16 | INFO     | ss_crawler | [cpu_scraper] UNCHANGED: Processed: unchanged
2026-07-19 14:05:16 | INFO     | ss_crawler | [crawler] Fetching CPU listing 21/25: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/gxicd.html
2026-07-19 14:05:19 | INFO     | ss_crawler | [repository] ✨ gxicd: New - AMD Ryzen 5 5500X3D
2026-07-19 14:05:19 | INFO     | ss_crawler | [image_downloader] Downloaded image for gxicd (stored as gxicd_012c0eef.jpg, 3124 bytes)
2026-07-19 14:05:19 | INFO     | ss_crawler | [cpu_scraper] Image saved locally: cpus\gxicd_012c0eef.jpg
2026-07-19 14:05:19 | INFO     | ss_crawler | [cpu_scraper] NEW: Processed: new
2026-07-19 14:05:19 | INFO     | ss_crawler | [crawler] Fetching CPU listing 22/25: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/hifej.html
2026-07-19 14:05:22 | INFO     | ss_crawler | [listing_versioning] Legacy listing hifej v1 matches by computed fingerprint, updating
2026-07-19 14:05:22 | INFO     | ss_crawler | [repository] ⏸️ hifej: Unchanged - Intel Core i5-7500
2026-07-19 14:05:22 | INFO     | ss_crawler | [cpu_scraper] Image saved locally: cpus\hifej_ad388816.jpg
2026-07-19 14:05:22 | INFO     | ss_crawler | [cpu_scraper] UNCHANGED: Processed: unchanged
2026-07-19 14:05:22 | INFO     | ss_crawler | [crawler] Fetching CPU listing 23/25: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/lndcc.html
2026-07-19 14:05:25 | INFO     | ss_crawler | [repository] ✨ lndcc: New - Intel Core i3-8100
2026-07-19 14:05:25 | INFO     | ss_crawler | [image_downloader] Downloaded image for lndcc (stored as lndcc_5056ccf3.jpg, 4424 bytes)
2026-07-19 14:05:25 | INFO     | ss_crawler | [cpu_scraper] Image saved locally: cpus\lndcc_5056ccf3.jpg
2026-07-19 14:05:25 | INFO     | ss_crawler | [cpu_scraper] NEW: Processed: new
2026-07-19 14:05:25 | INFO     | ss_crawler | [crawler] Fetching CPU listing 24/25: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/lnejh.html
2026-07-19 14:05:28 | WARNING  | ss_crawler | [listing_versioning] Legacy listing lnejh v1 has NULL fingerprint, creating new version
2026-07-19 14:05:28 | INFO     | ss_crawler | [repository] ✨ lnejh_v2: New - AMD Ryzen 7 7800X3D
2026-07-19 14:05:28 | INFO     | ss_crawler | [cpu_scraper] Image saved locally: cpus\lnejh_7044c07e.jpg
2026-07-19 14:05:28 | INFO     | ss_crawler | [cpu_scraper] NEW: Processed: new
2026-07-19 14:05:28 | INFO     | ss_crawler | [crawler] Fetching CPU listing 25/25: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/dceec.html
2026-07-19 14:05:30 | INFO     | ss_crawler | [repository] ✨ dceec: New - Intel Xeon w5-2465X
2026-07-19 14:05:30 | INFO     | ss_crawler | [image_downloader] Downloaded image for dceec (stored as dceec_60ebb09f.jpg, 2247 bytes)
2026-07-19 14:05:30 | INFO     | ss_crawler | [cpu_scraper] Image saved locally: cpus\dceec_60ebb09f.jpg
2026-07-19 14:05:30 | INFO     | ss_crawler | [cpu_scraper] NEW: Processed: new
2026-07-19 14:05:30 | INFO     | ss_crawler | [cpu_scraper] Fetching CPU category: https://www.ss.com/lv/electronics/computers/completing-pc/cpu/page3.html
2026-07-19 14:05:30 | INFO     | ss_crawler | [crawler] Fetching CPU category page: https://www.ss.com/lv/electronics/computers/completing-pc/cpu/page3.html
2026-07-19 14:05:33 | INFO     | ss_crawler | [cpu_parser] Found 30 listings on page
2026-07-19 14:05:33 | INFO     | ss_crawler | [cpu_scraper] Found 30 CPU listings to process
2026-07-19 14:05:33 | INFO     | ss_crawler | [cpu_scraper] Fetching CPU category: https://www.ss.com/lv/electronics/computers/completing-pc/cpu/page4.html
2026-07-19 14:05:33 | INFO     | ss_crawler | [crawler] Fetching CPU category page: https://www.ss.com/lv/electronics/computers/completing-pc/cpu/page4.html
2026-07-19 14:05:35 | INFO     | ss_crawler | [cpu_parser] Found 30 listings on page
2026-07-19 14:05:35 | INFO     | ss_crawler | [cpu_scraper] Found 30 CPU listings to process
2026-07-19 14:05:35 | INFO     | ss_crawler | [cpu_scraper] Fetching CPU category: https://www.ss.com/lv/electronics/computers/completing-pc/cpu/page5.html
2026-07-19 14:05:35 | INFO     | ss_crawler | [crawler] Fetching CPU category page: https://www.ss.com/lv/electronics/computers/completing-pc/cpu/page5.html
2026-07-19 14:05:37 | INFO     | ss_crawler | [cpu_parser] Found 30 listings on page
2026-07-19 14:05:37 | INFO     | ss_crawler | [cpu_scraper] Found 30 CPU listings to process
2026-07-19 14:05:37 | INFO     | ss_crawler | [cpu_scraper] Page limit reached (5), stopping
2026-07-19 14:05:37 | INFO     | ss_crawler | [repository] Marked 1194 listings as stale (not seen since 2026-07-12)
2026-07-19 14:05:37 | INFO     | ss_crawler | [cpu_scraper] Marked 1194 listings as stale
2026-07-19 14:05:37 | INFO     | ss_crawler | [cpu_scraper] CPU scraping completed successfully
2026-07-19 14:53:06 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-07-19 14:53:07 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-07-19 14:53:07 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-07-19 14:53:07 | INFO     | ss_crawler | [cases_scraper] Loaded 5742 case and 2895 PSU references
2026-07-19 14:53:07 | INFO     | ss_crawler | [cases_scraper] Scraping cases category: /lv/electronics/computers/completing-pc/cases/
2026-07-19 14:53:07 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/lv/electronics/computers/completing-pc/cases/
2026-07-19 14:53:09 | INFO     | ss_crawler | [cases_scraper] Found 60 listings on page 1
2026-07-19 14:53:09 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/mbndn.html
2026-07-19 14:53:11 | INFO     | ss_crawler | [cases_scraper] [UPDATE] PSU mbndn: Updated (title)
2026-07-19 14:53:11 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/mbndn.html
2026-07-19 14:53:13 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] PSU mbndn: Unchanged
2026-07-19 14:53:13 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/clfpc.html
2026-07-19 14:53:17 | INFO     | ss_crawler | [cases_scraper] [NEW] PSU clfpc: New
2026-07-19 14:53:17 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/clfpc.html
2026-07-19 14:53:21 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] PSU clfpc: Unchanged
2026-07-19 14:53:21 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/ccomdg.html
2026-07-19 14:55:37 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-07-19 14:55:38 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-07-19 14:55:38 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-07-19 14:55:38 | INFO     | ss_crawler | [cases_scraper] Loaded 5742 case and 2895 PSU references
2026-07-19 14:55:38 | INFO     | ss_crawler | [cases_scraper] Scraping cases category: /lv/electronics/computers/completing-pc/cases/
2026-07-19 14:55:38 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/lv/electronics/computers/completing-pc/cases/
2026-07-19 14:55:41 | INFO     | ss_crawler | [cases_scraper] Found 60 listings on page 1
2026-07-19 14:55:41 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/mbndn.html
2026-07-19 14:55:44 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] PSU mbndn: Unchanged
2026-07-19 14:55:44 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/mbndn.html
2026-07-19 14:55:47 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] PSU mbndn: Unchanged
2026-07-19 14:55:47 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/clfpc.html
2026-07-19 14:55:49 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] PSU clfpc: Unchanged
2026-07-19 14:55:49 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/clfpc.html
2026-07-19 14:55:52 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] PSU clfpc: Unchanged
2026-07-19 14:55:52 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/ccomdg.html
2026-07-19 14:55:55 | INFO     | ss_crawler | [cases_scraper] [UPDATE] CASE ccomdg: Updated (price €45.00→€40.00, title, description, location)
2026-07-19 14:55:55 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/ccomdg.html
2026-07-19 14:55:57 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] CASE ccomdg: Unchanged
2026-07-19 14:55:57 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/cdffkk.html
2026-07-19 14:56:01 | INFO     | ss_crawler | [cases_scraper] [UPDATE] PSU cdffkk: Updated (title)
2026-07-19 14:56:01 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/cdffkk.html
2026-07-19 14:56:04 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] PSU cdffkk: Unchanged
2026-07-19 14:56:04 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/cfbxgi.html
2026-07-19 14:56:06 | INFO     | ss_crawler | [cases_scraper] [NEW] PSU cfbxgi -> Antec True Power: New
2026-07-19 14:56:06 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/cfbxgi.html
2026-07-19 14:56:08 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] PSU cfbxgi -> Antec True Power: Unchanged
2026-07-19 14:56:08 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/cfmbim.html
2026-07-19 14:56:11 | INFO     | ss_crawler | [cases_scraper] [NEW] PSU cfmbim -> be quiet! System Power 10: New
2026-07-19 14:56:11 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/cfmbim.html
2026-07-19 14:56:13 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] PSU cfmbim -> be quiet! System Power 10: Unchanged
2026-07-19 14:56:13 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/cxlemp.html
2026-07-19 14:56:17 | INFO     | ss_crawler | [cases_scraper] [NEW] CASE cxlemp -> HEC 7KJ9: New
2026-07-19 14:56:17 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/cxlemp.html
2026-07-19 14:56:19 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] CASE cxlemp -> HEC 7KJ9: Unchanged
2026-07-19 14:56:19 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/bknfjj.html
2026-07-19 14:56:22 | INFO     | ss_crawler | [cases_scraper] [NEW] CASE bknfjj -> OCPC MINI: New
2026-07-19 14:56:22 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/bknfjj.html
2026-07-19 14:56:25 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] CASE bknfjj -> OCPC MINI: Unchanged
2026-07-19 14:56:25 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/alnox.html
2026-07-19 14:56:27 | INFO     | ss_crawler | [cases_scraper] [NEW] PSU alnox: New
2026-07-19 14:56:27 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/alnox.html
2026-07-19 14:56:29 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] PSU alnox: Unchanged
2026-07-19 14:56:29 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/pnieh.html
2026-07-19 14:56:31 | INFO     | ss_crawler | [cases_scraper] [NEW] PSU pnieh: New
2026-07-19 14:56:31 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/pnieh.html
2026-07-19 14:56:34 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] PSU pnieh: Unchanged
2026-07-19 14:56:34 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/dhnjh.html
2026-07-19 16:05:18 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-07-19 16:05:18 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2453 SSDs
2026-07-19 16:05:25 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-07-19 16:05:26 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-07-19 16:05:30 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-07-19 16:05:31 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2453 SSDs
2026-07-19 16:05:33 | INFO     | ss_crawler | [ssd_scraper] Initializing SSD scraper...
2026-07-19 16:05:33 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-07-19 16:05:33 | INFO     | ss_crawler | [ssd_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-07-19 16:05:33 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2453 SSDs
2026-07-19 16:05:33 | INFO     | ss_crawler | [ssd_scraper] Loaded 2453 SSD references
2026-07-19 16:05:33 | INFO     | ss_crawler | [ssd_scraper] Starting SSD scraper from https://www.ss.com/lv/electronics/computers/completing-pc/ssd/
2026-07-19 16:05:33 | INFO     | ss_crawler | [ssd_scraper] Fetching page 1: https://www.ss.com/lv/electronics/computers/completing-pc/ssd/
2026-07-19 16:05:33 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/lv/electronics/computers/completing-pc/ssd/
2026-07-19 16:05:35 | INFO     | ss_crawler | [ssd_scraper] Found 32 listings on page 1, 32 new
2026-07-19 16:05:35 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ssd/bbbffd.html
2026-07-19 16:05:37 | INFO     | ss_crawler | [ssd_scraper] Matched bbbffd: ADATA SX6000 (100% confidence)
2026-07-19 16:05:37 | INFO     | ss_crawler | [ssd_scraper] 🔄 bbbffd: Updated (price €37.00→€29.00, description)
2026-07-19 16:05:37 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ssd/bbbffd.html
2026-07-19 16:05:44 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-07-19 16:05:44 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2453 SSDs
2026-07-19 16:05:50 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-07-19 16:05:55 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-07-19 16:05:56 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2453 SSDs
2026-07-19 16:06:08 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-07-19 16:06:09 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2453 SSDs
2026-07-19 16:06:09 | ERROR    | ss_crawler | [database] Database transaction failed: 'SSDMatcher' object has no attribute '_normalize_title'
2026-07-19 16:06:29 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-07-19 16:06:29 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2453 SSDs
2026-07-19 16:06:46 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-07-19 16:06:53 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-07-19 16:07:06 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-07-19 16:07:06 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2453 SSDs
2026-07-19 16:07:24 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-07-19 16:07:25 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2453 SSDs
2026-07-19 16:07:39 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-07-19 16:07:39 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2453 SSDs
2026-07-19 16:08:09 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-07-19 16:08:09 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2453 SSDs
2026-07-19 16:08:17 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-07-19 16:08:50 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-07-19 16:08:50 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2453 SSDs
2026-07-19 16:09:08 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-07-19 16:09:08 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2453 SSDs
2026-07-19 16:09:36 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-07-19 16:09:36 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2453 SSDs
2026-07-19 16:10:15 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-07-19 16:10:15 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2453 SSDs
2026-07-19 16:11:26 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-07-19 16:11:26 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2453 SSDs
2026-07-19 16:11:50 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-07-19 16:11:51 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2453 SSDs
2026-07-19 16:12:38 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-07-19 16:12:38 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2453 SSDs
2026-07-19 16:13:03 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-07-19 16:13:04 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2453 SSDs
2026-07-19 16:13:33 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-07-19 16:13:33 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2453 SSDs
2026-07-19 16:13:41 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-07-19 16:13:42 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2453 SSDs
2026-07-19 16:13:47 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-07-19 16:13:53 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-07-19 16:13:53 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2453 SSDs
2026-07-19 16:14:02 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-07-19 16:14:11 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-07-19 16:14:11 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2453 SSDs
2026-07-19 16:14:57 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-07-19 16:14:57 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2453 SSDs
2026-07-19 16:15:08 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-07-19 16:15:08 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2453 SSDs
2026-07-19 16:15:30 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-07-19 16:15:31 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2453 SSDs
2026-07-19 16:15:46 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-07-19 16:15:46 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2453 SSDs
2026-07-19 16:15:57 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-07-19 16:15:57 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2453 SSDs
2026-07-19 16:16:07 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-07-19 16:16:08 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2453 SSDs
2026-07-19 16:16:18 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-07-19 16:16:18 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2453 SSDs
2026-07-19 16:16:30 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-07-19 16:16:30 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2453 SSDs
