2026-05-30 20:00:41 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-30 21:42:54 | INFO     | ss_crawler | [listing_versioning] Detected ID reuse for gexxm: 'Datori un orgtehnika/Datori/ Pārdod' (v1) → new listing (v2)
2026-05-30 21:42:54 | INFO     | ss_crawler | [computer_scraper] Single scrape result: unchanged - Unchanged: Datori un orgtehnika/Datori/ Pārdod...
2026-05-30 21:42:55 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 16 SSDs
2026-05-30 21:42:55 | INFO     | ss_crawler | [computer_matcher] [SSD DEBUG] Set result.ssd: {'id': 769, 'brand': 'Intel', 'model': '545s', 'interface': 'SATA/AHCI', 'form_factor': '2.5" & M.2 (256GB)', 'capacity_gb': 256, 'controller': 'SMI SM2259', 'configuration': 'Single-core, 4-ch, 8-CE/ch', 'has_dram': True, 'hmb': None, 'nand_brand': 'Intel', 'nand_type': 'TLC', 'layers': '64', 'read_speed_mb': 550, 'write_speed_mb': 500, 'category': 'High-End SATA', 'notes': None, 'search_keywords': ['545', 'intel 545s', 'intel', '545s', 'intel 545'], 'normalized_name': 'intel 545s', 'name': 'Intel 545s'}
2026-05-30 21:43:27 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-30 21:43:27 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-30 21:43:27 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-30 21:43:29 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-30 21:43:29 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-30 21:43:30 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-30 21:43:30 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2451 SSDs
2026-05-30 21:43:31 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-30 21:43:31 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-05-30 21:43:35 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
2026-05-30 21:43:36 | INFO     | ss_crawler | [computer_monitor_matcher] ComputerMonitorMatcher initialized with 20272 monitors
2026-05-30 21:43:36 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2451 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-30 21:43:36 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2451 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-30 21:43:36 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-30 21:43:36 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-30 21:43:36 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-30 21:43:38 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-30 21:43:38 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-30 21:43:39 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-30 21:43:40 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2451 SSDs
2026-05-30 21:43:40 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-30 21:43:40 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-05-30 21:43:43 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
2026-05-30 21:43:44 | INFO     | ss_crawler | [computer_monitor_matcher] ComputerMonitorMatcher initialized with 20272 monitors
2026-05-30 21:43:44 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2451 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-30 21:43:44 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2451 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-30 21:43:44 | INFO     | ss_crawler | [crawler] Fetching single computer listing: https://www.ss.com/msg/lv/electronics/computers/pc/bghgpe.html
2026-05-30 21:43:48 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 16 SSDs
2026-05-30 21:43:48 | INFO     | ss_crawler | [computer_matcher] [SSD DEBUG] Set result.ssd: {'id': 769, 'brand': 'Intel', 'model': '545s', 'interface': 'SATA/AHCI', 'form_factor': '2.5" & M.2 (256GB)', 'capacity_gb': 256, 'controller': 'SMI SM2259', 'configuration': 'Single-core, 4-ch, 8-CE/ch', 'has_dram': True, 'hmb': None, 'nand_brand': 'Intel', 'nand_type': 'TLC', 'layers': '64', 'read_speed_mb': 550, 'write_speed_mb': 500, 'category': 'High-End SATA', 'notes': None, 'search_keywords': ['545', 'intel 545s', 'intel', '545s', 'intel 545'], 'normalized_name': 'intel 545s', 'name': 'Intel 545s'}
2026-05-30 21:43:49 | INFO     | ss_crawler | [image_downloader] Downloaded image for bghgpe (stored as bghgpe_a1801dda.jpg)
2026-05-30 21:43:49 | INFO     | ss_crawler | [computer_scraper] Image saved locally: computers\bghgpe_a1801dda.jpg
2026-05-30 21:43:49 | INFO     | ss_crawler | [computer_scraper] Single scrape result: new - New: Datori un orgtehnika/Datori/ Pārdod...
2026-05-30 21:43:50 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 16 SSDs
2026-05-30 21:43:50 | INFO     | ss_crawler | [computer_matcher] [SSD DEBUG] Set result.ssd: {'id': 769, 'brand': 'Intel', 'model': '545s', 'interface': 'SATA/AHCI', 'form_factor': '2.5" & M.2 (256GB)', 'capacity_gb': 256, 'controller': 'SMI SM2259', 'configuration': 'Single-core, 4-ch, 8-CE/ch', 'has_dram': True, 'hmb': None, 'nand_brand': 'Intel', 'nand_type': 'TLC', 'layers': '64', 'read_speed_mb': 550, 'write_speed_mb': 500, 'category': 'High-End SATA', 'notes': None, 'search_keywords': ['545', 'intel 545s', 'intel', '545s', 'intel 545'], 'normalized_name': 'intel 545s', 'name': 'Intel 545s'}
2026-05-30 21:53:44 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-30 21:53:44 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-30 21:53:44 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-30 21:53:46 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-30 21:53:46 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-30 21:53:47 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-30 21:53:47 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2451 SSDs
2026-05-30 21:53:47 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-30 21:53:48 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-05-30 21:53:50 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
2026-05-30 21:53:51 | INFO     | ss_crawler | [computer_monitor_matcher] ComputerMonitorMatcher initialized with 20272 monitors
2026-05-30 21:53:51 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2451 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-30 21:53:51 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2451 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-30 21:53:51 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-30 21:53:51 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-30 21:53:51 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-30 21:53:52 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-30 21:53:52 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-30 21:53:53 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-30 21:53:53 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2451 SSDs
2026-05-30 21:53:53 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-30 21:53:54 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-05-30 21:53:56 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
2026-05-30 21:53:57 | INFO     | ss_crawler | [computer_monitor_matcher] ComputerMonitorMatcher initialized with 20272 monitors
2026-05-30 21:53:57 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2451 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-30 21:53:57 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2451 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-30 21:53:57 | INFO     | ss_crawler | [crawler] Fetching single computer listing: https://www.ss.com/msg/lv/electronics/computers/pc/bghgpe.html
2026-05-30 21:54:00 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 16 SSDs
2026-05-30 21:54:00 | INFO     | ss_crawler | [computer_matcher] [SSD DEBUG] Set result.ssd: {'id': 769, 'brand': 'Intel', 'model': '545s', 'interface': 'SATA/AHCI', 'form_factor': '2.5" & M.2 (256GB)', 'capacity_gb': 256, 'controller': 'SMI SM2259', 'configuration': 'Single-core, 4-ch, 8-CE/ch', 'has_dram': True, 'hmb': None, 'nand_brand': 'Intel', 'nand_type': 'TLC', 'layers': '64', 'read_speed_mb': 550, 'write_speed_mb': 500, 'category': 'High-End SATA', 'notes': None, 'search_keywords': ['545', 'intel 545s', 'intel', '545s', 'intel 545'], 'normalized_name': 'intel 545s', 'name': 'Intel 545s'}
2026-05-30 21:54:00 | INFO     | ss_crawler | [listing_versioning] Detected ID reuse for bghgpe: 'Datori un orgtehnika/Datori/ Pārdod' (v1) → new listing (v2)
2026-05-30 21:54:00 | INFO     | ss_crawler | [computer_scraper] Single scrape result: new_version - New version (2): Datori un orgtehnika/Datori/ Pārdod...
2026-05-30 21:54:01 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 16 SSDs
2026-05-30 21:54:01 | INFO     | ss_crawler | [computer_matcher] [SSD DEBUG] Set result.ssd: {'id': 769, 'brand': 'Intel', 'model': '545s', 'interface': 'SATA/AHCI', 'form_factor': '2.5" & M.2 (256GB)', 'capacity_gb': 256, 'controller': 'SMI SM2259', 'configuration': 'Single-core, 4-ch, 8-CE/ch', 'has_dram': True, 'hmb': None, 'nand_brand': 'Intel', 'nand_type': 'TLC', 'layers': '64', 'read_speed_mb': 550, 'write_speed_mb': 500, 'category': 'High-End SATA', 'notes': None, 'search_keywords': ['545', 'intel 545s', 'intel', '545s', 'intel 545'], 'normalized_name': 'intel 545s', 'name': 'Intel 545s'}
2026-05-30 22:01:18 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-30 22:01:19 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-30 22:01:19 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-30 22:01:21 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-30 22:01:21 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-30 22:01:22 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-30 22:01:22 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2451 SSDs
2026-05-30 22:01:22 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-30 22:01:23 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-05-30 22:01:26 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
2026-05-30 22:01:26 | INFO     | ss_crawler | [computer_monitor_matcher] ComputerMonitorMatcher initialized with 20272 monitors
2026-05-30 22:01:26 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2451 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-30 22:01:26 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2451 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-30 22:01:26 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-30 22:01:26 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-30 22:01:26 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-30 22:01:29 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-30 22:01:29 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-30 22:01:30 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-30 22:01:30 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2451 SSDs
2026-05-30 22:01:30 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-30 22:01:31 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-05-30 22:01:34 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
2026-05-30 22:01:35 | INFO     | ss_crawler | [computer_monitor_matcher] ComputerMonitorMatcher initialized with 20272 monitors
2026-05-30 22:01:35 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2451 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-30 22:01:35 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2451 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-30 22:01:35 | INFO     | ss_crawler | [crawler] Fetching single computer listing: https://www.ss.com/msg/lv/electronics/computers/pc/bghgpe.html
2026-05-30 22:01:40 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 16 SSDs
2026-05-30 22:01:40 | INFO     | ss_crawler | [computer_matcher] [SSD DEBUG] Set result.ssd: {'id': 769, 'brand': 'Intel', 'model': '545s', 'interface': 'SATA/AHCI', 'form_factor': '2.5" & M.2 (256GB)', 'capacity_gb': 256, 'controller': 'SMI SM2259', 'configuration': 'Single-core, 4-ch, 8-CE/ch', 'has_dram': True, 'hmb': None, 'nand_brand': 'Intel', 'nand_type': 'TLC', 'layers': '64', 'read_speed_mb': 550, 'write_speed_mb': 500, 'category': 'High-End SATA', 'notes': None, 'search_keywords': ['545', 'intel 545s', 'intel', '545s', 'intel 545'], 'normalized_name': 'intel 545s', 'name': 'Intel 545s'}
2026-05-30 22:01:40 | INFO     | ss_crawler | [listing_versioning] Detected ID reuse for bghgpe: 'Datori un orgtehnika/Datori/ Pārdod' (v1) → new listing (v2)
2026-05-30 22:01:40 | INFO     | ss_crawler | [computer_scraper] Single scrape result: unchanged - Unchanged: Datori un orgtehnika/Datori/ Pārdod...
2026-05-30 22:01:41 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 16 SSDs
2026-05-30 22:01:41 | INFO     | ss_crawler | [computer_matcher] [SSD DEBUG] Set result.ssd: {'id': 769, 'brand': 'Intel', 'model': '545s', 'interface': 'SATA/AHCI', 'form_factor': '2.5" & M.2 (256GB)', 'capacity_gb': 256, 'controller': 'SMI SM2259', 'configuration': 'Single-core, 4-ch, 8-CE/ch', 'has_dram': True, 'hmb': None, 'nand_brand': 'Intel', 'nand_type': 'TLC', 'layers': '64', 'read_speed_mb': 550, 'write_speed_mb': 500, 'category': 'High-End SATA', 'notes': None, 'search_keywords': ['545', 'intel 545s', 'intel', '545s', 'intel 545'], 'normalized_name': 'intel 545s', 'name': 'Intel 545s'}
2026-05-30 22:02:19 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-30 22:02:19 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-30 22:02:19 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-30 22:02:20 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-30 22:02:20 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-30 22:02:21 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-30 22:02:21 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2451 SSDs
2026-05-30 22:02:22 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-30 22:02:22 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-05-30 22:02:24 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
2026-05-30 22:02:25 | INFO     | ss_crawler | [computer_monitor_matcher] ComputerMonitorMatcher initialized with 20272 monitors
2026-05-30 22:02:25 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2451 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-30 22:02:25 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2451 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-30 22:02:25 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-30 22:02:25 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-30 22:02:25 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-30 22:02:27 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-30 22:02:27 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-30 22:02:28 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-30 22:02:28 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2451 SSDs
2026-05-30 22:02:28 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-30 22:02:29 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-05-30 22:02:32 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
2026-05-30 22:02:32 | INFO     | ss_crawler | [computer_monitor_matcher] ComputerMonitorMatcher initialized with 20272 monitors
2026-05-30 22:02:32 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2451 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-30 22:02:32 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2451 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-30 22:02:32 | INFO     | ss_crawler | [crawler] Fetching single computer listing: https://www.ss.com/msg/lv/electronics/computers/pc/lpebc.html
2026-05-30 22:02:38 | INFO     | ss_crawler | [image_downloader] Downloaded image for lpebc (stored as lpebc_c82b06e1.jpg)
2026-05-30 22:02:38 | INFO     | ss_crawler | [computer_scraper] Image saved locally: computers\lpebc_c82b06e1.jpg
2026-05-30 22:02:38 | INFO     | ss_crawler | [computer_scraper] Single scrape result: new - New: Datori un orgtehnika/Datori/ Pārdod...
2026-05-30 22:18:01 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-30 22:18:01 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-30 22:18:01 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-30 22:18:02 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-30 22:18:02 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-30 22:18:03 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-30 22:18:03 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2451 SSDs
2026-05-30 22:18:04 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-30 22:18:04 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-05-30 22:18:06 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
2026-05-30 22:18:07 | INFO     | ss_crawler | [computer_monitor_matcher] ComputerMonitorMatcher initialized with 20272 monitors
2026-05-30 22:18:07 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2451 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-30 22:18:07 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2451 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-30 22:18:07 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-30 22:18:07 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-30 22:18:07 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-30 22:18:09 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-30 22:18:09 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-30 22:18:10 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-30 22:18:10 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2451 SSDs
2026-05-30 22:18:10 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-30 22:18:11 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-05-30 22:18:13 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
2026-05-30 22:18:14 | INFO     | ss_crawler | [computer_monitor_matcher] ComputerMonitorMatcher initialized with 20272 monitors
2026-05-30 22:18:14 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2451 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-30 22:18:14 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2451 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-30 22:18:14 | INFO     | ss_crawler | [crawler] Fetching single computer listing: https://www.ss.com/msg/lv/electronics/computers/pc/lpebc.html
2026-05-30 22:18:20 | INFO     | ss_crawler | [listing_versioning] Detected ID reuse for lpebc: 'Datori un orgtehnika/Datori/ Pārdod' (v1) → new listing (v2)
2026-05-30 22:18:20 | INFO     | ss_crawler | [computer_scraper] Single scrape result: new_version - New version (2): Datori un orgtehnika/Datori/ Pārdod...
2026-05-30 22:19:22 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-30 22:19:22 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-30 22:19:22 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-30 22:19:24 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-30 22:19:24 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-30 22:19:25 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-30 22:19:25 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2451 SSDs
2026-05-30 22:19:25 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-30 22:19:25 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-05-30 22:19:28 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
2026-05-30 22:19:29 | INFO     | ss_crawler | [computer_monitor_matcher] ComputerMonitorMatcher initialized with 20272 monitors
2026-05-30 22:19:29 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2451 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-30 22:19:29 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2451 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-30 22:19:29 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-30 22:19:29 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-30 22:19:29 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-30 22:19:31 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-30 22:19:31 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-30 22:19:31 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-30 22:19:32 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2451 SSDs
2026-05-30 22:19:32 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-30 22:19:32 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-05-30 22:19:35 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
2026-05-30 22:19:35 | INFO     | ss_crawler | [computer_monitor_matcher] ComputerMonitorMatcher initialized with 20272 monitors
