2026-04-11 18:05:05 | INFO     | ss_crawler | [scraper] [scraper] 🚀 Initializing scraper...
2026-04-11 21:12:49 | INFO     | ss_crawler | [scraper] [scraper] ⏭️ UNCHANGED: Processed: unchanged
2026-04-11 21:12:49 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 12/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bolpdx.html
2026-04-11 21:12:51 | INFO     | ss_crawler | [scraper] [scraper] ❓ UNMATCHED: No GPU match found
2026-04-11 21:12:51 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 13/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/blgiel.html
2026-04-11 21:12:54 | INFO     | ss_crawler | [scraper] [scraper] ⏭️ UNCHANGED: Processed: unchanged
2026-04-11 21:12:54 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 14/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/ebcgn.html
2026-04-11 21:12:56 | INFO     | ss_crawler | [scraper] [scraper] ⚠️ LOW_CONFIDENCE: Match confidence 0.42 below threshold
2026-04-11 21:12:56 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 15/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/pbgln.html
2026-04-11 21:12:59 | INFO     | ss_crawler | [scraper] [scraper] ⏭️ UNCHANGED: Processed: unchanged
2026-04-11 21:12:59 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 16/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/ppmhc.html
2026-04-11 21:13:01 | INFO     | ss_crawler | [scraper] [scraper] ⏭️ UNCHANGED: Processed: unchanged
2026-04-11 21:13:01 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 17/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/nhefi.html
2026-04-11 21:13:05 | INFO     | ss_crawler | [scraper] [scraper] ⚠️ LOW_CONFIDENCE: Match confidence 0.55 below threshold
2026-04-11 21:13:05 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 18/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bkfomx.html
2026-04-11 21:13:08 | INFO     | ss_crawler | [repository] [repository] New listing created: bkfomx
2026-04-11 21:13:08 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:13:08 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 19/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/lpjic.html
2026-04-11 21:13:11 | INFO     | ss_crawler | [repository] [repository] New listing created: lpjic
2026-04-11 21:13:11 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:13:11 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 20/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/epexo.html
2026-04-11 21:13:14 | INFO     | ss_crawler | [repository] [repository] New listing created: epexo
2026-04-11 21:13:14 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:13:14 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 21/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bihlfm.html
2026-04-11 21:13:17 | INFO     | ss_crawler | [repository] [repository] New listing created: bihlfm
2026-04-11 21:13:17 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:13:17 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 22/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/blbeol.html
2026-04-11 21:13:19 | INFO     | ss_crawler | [repository] [repository] New listing created: blbeol
2026-04-11 21:13:19 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:13:19 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 23/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bkhdnd.html
2026-04-11 21:13:22 | INFO     | ss_crawler | [repository] [repository] New listing created: bkhdnd
2026-04-11 21:13:22 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:13:22 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 24/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/fenki.html
2026-04-11 21:13:23 | INFO     | ss_crawler | [repository] [repository] New listing created: fenki
2026-04-11 21:13:23 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:13:23 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 25/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/lnkjl.html
2026-04-11 21:13:25 | INFO     | ss_crawler | [repository] [repository] New listing created: lnkjl
2026-04-11 21:13:25 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:13:25 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 26/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/adggp.html
2026-04-11 21:13:27 | INFO     | ss_crawler | [repository] [repository] New listing created: adggp
2026-04-11 21:13:27 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:13:27 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 27/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/ndokf.html
2026-04-11 21:13:30 | INFO     | ss_crawler | [repository] [repository] New listing created: ndokf
2026-04-11 21:13:30 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:13:30 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 28/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bkejlk.html
2026-04-11 21:13:32 | INFO     | ss_crawler | [repository] [repository] New listing created: bkejlk
2026-04-11 21:13:32 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:13:32 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 29/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/fcjgn.html
2026-04-11 21:13:36 | INFO     | ss_crawler | [repository] [repository] New listing created: fcjgn
2026-04-11 21:13:36 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:13:36 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 30/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/biohcc.html
2026-04-11 21:13:38 | INFO     | ss_crawler | [repository] [repository] New listing created: biohcc
2026-04-11 21:13:38 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:13:38 | INFO     | ss_crawler | [scraper] [scraper] 📄 Fetching category: https://www.ss.com/lv/electronics/computers/completing-pc/video/page2.html
2026-04-11 21:13:38 | INFO     | ss_crawler | [crawler] [crawler] Fetching category page: https://www.ss.com/lv/electronics/computers/completing-pc/video/page2.html
2026-04-11 21:13:42 | INFO     | ss_crawler | [parser] [parser] Found 30 listings on page
2026-04-11 21:13:42 | INFO     | ss_crawler | [scraper] [scraper] 🔍 Found 30 listings to process
2026-04-11 21:13:42 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 1/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/boploi.html
2026-04-11 21:13:44 | INFO     | ss_crawler | [repository] [repository] New listing created: boploi
2026-04-11 21:13:44 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:13:44 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 2/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/plodn.html
2026-04-11 21:13:47 | INFO     | ss_crawler | [repository] [repository] New listing created: plodn
2026-04-11 21:13:47 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:13:47 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 3/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/ppnec.html
2026-04-11 21:13:49 | INFO     | ss_crawler | [repository] [repository] New listing created: ppnec
2026-04-11 21:13:49 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:13:49 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 4/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/nxffp.html
2026-04-11 21:13:52 | INFO     | ss_crawler | [repository] [repository] New listing created: nxffp
2026-04-11 21:13:52 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:13:52 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 5/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/lmkjk.html
2026-04-11 21:13:54 | INFO     | ss_crawler | [scraper] [scraper] ⏭️ UNCHANGED: Processed: unchanged
2026-04-11 21:13:54 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 6/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bpxxmd.html
2026-04-11 21:13:56 | INFO     | ss_crawler | [repository] [repository] New listing created: bpxxmd
2026-04-11 21:13:56 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:13:56 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 7/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bikdpl.html
2026-04-11 21:13:59 | INFO     | ss_crawler | [repository] [repository] New listing created: bikdpl
2026-04-11 21:13:59 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:13:59 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 8/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bkbied.html
2026-04-11 21:14:02 | INFO     | ss_crawler | [repository] [repository] New listing created: bkbied
2026-04-11 21:14:02 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:14:02 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 9/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bjckoi.html
2026-04-11 21:14:04 | INFO     | ss_crawler | [repository] [repository] New listing created: bjckoi
2026-04-11 21:14:04 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:14:04 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 10/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/mbgbp.html
2026-04-11 21:14:06 | INFO     | ss_crawler | [repository] [repository] New listing created: mbgbp
2026-04-11 21:14:06 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:14:06 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 11/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bolpxf.html
2026-04-11 21:14:08 | INFO     | ss_crawler | [repository] [repository] New listing created: bolpxf
2026-04-11 21:14:08 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:14:08 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 12/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/nhced.html
2026-04-11 21:14:12 | INFO     | ss_crawler | [repository] [repository] New listing created: nhced
2026-04-11 21:14:12 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:14:12 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 13/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bkpnei.html
2026-04-11 21:14:15 | INFO     | ss_crawler | [repository] [repository] New listing created: bkpnei
2026-04-11 21:14:15 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:14:15 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 14/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/blijm.html
2026-04-11 21:14:17 | INFO     | ss_crawler | [repository] [repository] New listing created: blijm
2026-04-11 21:14:17 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:14:17 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 15/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/pxein.html
2026-04-11 21:14:20 | INFO     | ss_crawler | [repository] [repository] New listing created: pxein
2026-04-11 21:14:20 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:14:20 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 16/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bihxoo.html
2026-04-11 21:14:23 | INFO     | ss_crawler | [repository] [repository] New listing created: bihxoo
2026-04-11 21:14:23 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:14:23 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 17/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/eodxl.html
2026-04-11 21:14:26 | INFO     | ss_crawler | [repository] [repository] New listing created: eodxl
2026-04-11 21:14:26 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:14:26 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 18/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bxxkfh.html
2026-04-11 21:14:29 | INFO     | ss_crawler | [repository] [repository] New listing created: bxxkfh
2026-04-11 21:14:29 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:14:29 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 19/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bopdxn.html
2026-04-11 21:14:31 | INFO     | ss_crawler | [repository] [repository] New listing created: bopdxn
2026-04-11 21:14:31 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:14:31 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 20/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/nhcjo.html
2026-04-11 21:14:35 | INFO     | ss_crawler | [repository] [repository] New listing created: nhcjo
2026-04-11 21:14:35 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:14:35 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 21/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bpxffk.html
2026-04-11 21:14:38 | INFO     | ss_crawler | [repository] [repository] New listing created: bpxffk
2026-04-11 21:14:38 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:14:38 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 22/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/fjhjd.html
2026-04-11 21:14:40 | INFO     | ss_crawler | [repository] [repository] New listing created: fjhjd
2026-04-11 21:14:40 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:14:40 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 23/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/demjh.html
2026-04-11 21:14:42 | INFO     | ss_crawler | [repository] [repository] New listing created: demjh
2026-04-11 21:14:42 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:14:42 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 24/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bigcpo.html
2026-04-11 21:14:45 | INFO     | ss_crawler | [repository] [repository] New listing created: bigcpo
2026-04-11 21:14:45 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:14:45 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 25/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bkngle.html
2026-04-11 21:14:48 | INFO     | ss_crawler | [repository] [repository] New listing created: bkngle
2026-04-11 21:14:48 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:14:48 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 26/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bjnehj.html
2026-04-11 21:14:50 | INFO     | ss_crawler | [repository] [repository] New listing created: bjnehj
2026-04-11 21:14:50 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:14:50 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 27/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bpxffj.html
2026-04-11 21:14:54 | INFO     | ss_crawler | [repository] [repository] New listing created: bpxffj
2026-04-11 21:14:54 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:14:54 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 28/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bpxcli.html
2026-04-11 21:14:56 | INFO     | ss_crawler | [repository] [repository] New listing created: bpxcli
2026-04-11 21:14:56 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:14:56 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 29/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/kiomc.html
2026-04-11 21:14:59 | INFO     | ss_crawler | [repository] [repository] New listing created: kiomc
2026-04-11 21:14:59 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:14:59 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 30/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/moghh.html
2026-04-11 21:15:02 | INFO     | ss_crawler | [repository] [repository] New listing created: moghh
2026-04-11 21:15:02 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:15:02 | INFO     | ss_crawler | [scraper] [scraper] 📄 Fetching category: https://www.ss.com/lv/electronics/computers/completing-pc/video/page3.html
2026-04-11 21:15:02 | INFO     | ss_crawler | [crawler] [crawler] Fetching category page: https://www.ss.com/lv/electronics/computers/completing-pc/video/page3.html
2026-04-11 21:15:04 | INFO     | ss_crawler | [parser] [parser] Found 30 listings on page
2026-04-11 21:15:04 | INFO     | ss_crawler | [scraper] [scraper] 🔍 Found 30 listings to process
2026-04-11 21:15:04 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 1/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/nexei.html
2026-04-11 21:15:07 | INFO     | ss_crawler | [repository] [repository] New listing created: nexei
2026-04-11 21:15:07 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:15:07 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 2/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bkmhmk.html
2026-04-11 21:15:10 | INFO     | ss_crawler | [scraper] [scraper] ❓ UNMATCHED: No GPU match found
2026-04-11 21:15:10 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 3/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/pdmno.html
2026-04-11 21:15:13 | INFO     | ss_crawler | [repository] [repository] New listing created: pdmno
2026-04-11 21:15:13 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:15:13 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 4/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/mbfxe.html
2026-04-11 21:15:16 | INFO     | ss_crawler | [repository] [repository] New listing created: mbfxe
2026-04-11 21:15:16 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:15:16 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 5/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/mombl.html
2026-04-11 21:15:19 | INFO     | ss_crawler | [repository] [repository] New listing created: mombl
2026-04-11 21:15:19 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:15:19 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 6/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/ciopf.html
2026-04-11 21:15:21 | INFO     | ss_crawler | [repository] [repository] New listing created: ciopf
2026-04-11 21:15:21 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:15:21 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 7/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bolmid.html
2026-04-11 21:15:22 | INFO     | ss_crawler | [scraper] [scraper] ⏭️ UNCHANGED: Processed: unchanged
2026-04-11 21:15:22 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 8/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/niijo.html
2026-04-11 21:15:25 | INFO     | ss_crawler | [repository] [repository] New listing created: niijo
2026-04-11 21:15:25 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:15:25 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 9/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/lipjd.html
2026-04-11 21:15:27 | INFO     | ss_crawler | [repository] [repository] New listing created: lipjd
2026-04-11 21:15:27 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:15:27 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 10/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/fcbbx.html
2026-04-11 21:15:30 | WARNING  | ss_crawler | [parser] [parser] No price found for https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/fcbbx.html
2026-04-11 21:15:30 | INFO     | ss_crawler | [repository] [repository] New listing created: fcbbx
2026-04-11 21:15:30 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:15:30 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 11/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/opjhi.html
2026-04-11 21:15:32 | INFO     | ss_crawler | [repository] [repository] New listing created: opjhi
2026-04-11 21:15:32 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:15:32 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 12/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/biigbm.html
2026-04-11 21:15:36 | INFO     | ss_crawler | [repository] [repository] New listing created: biigbm
2026-04-11 21:15:36 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:15:36 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 13/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/lofxl.html
2026-04-11 21:15:38 | INFO     | ss_crawler | [scraper] [scraper] ⏭️ UNCHANGED: Processed: unchanged
2026-04-11 21:15:38 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 14/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/ghocn.html
2026-04-11 21:15:42 | INFO     | ss_crawler | [scraper] [scraper] ⚠️ LOW_CONFIDENCE: Match confidence 0.30 below threshold
2026-04-11 21:15:42 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 15/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bolmcl.html
2026-04-11 21:15:44 | INFO     | ss_crawler | [repository] [repository] New listing created: bolmcl
2026-04-11 21:15:44 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:15:44 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 16/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bipccj.html
2026-04-11 21:15:47 | INFO     | ss_crawler | [scraper] [scraper] ⚠️ LOW_CONFIDENCE: Match confidence 0.63 below threshold
2026-04-11 21:15:47 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 17/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bkpjie.html
2026-04-11 21:15:50 | INFO     | ss_crawler | [repository] [repository] New listing created: bkpjie
2026-04-11 21:15:50 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:15:50 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 18/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/pccxl.html
2026-04-11 21:15:53 | INFO     | ss_crawler | [repository] [repository] New listing created: pccxl
2026-04-11 21:15:53 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:15:53 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 19/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/pdmcp.html
2026-04-11 21:15:55 | INFO     | ss_crawler | [repository] [repository] New listing created: pdmcp
2026-04-11 21:15:55 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:15:55 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 20/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bikfkf.html
2026-04-11 21:15:58 | INFO     | ss_crawler | [repository] [repository] New listing created: bikfkf
2026-04-11 21:15:58 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:15:58 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 21/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/mnjij.html
2026-04-11 21:16:01 | INFO     | ss_crawler | [repository] [repository] New listing created: mnjij
2026-04-11 21:16:01 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:16:01 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 22/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bilnng.html
2026-04-11 21:16:04 | INFO     | ss_crawler | [repository] [repository] New listing created: bilnng
2026-04-11 21:16:04 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:16:04 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 23/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/pchlg.html
2026-04-11 21:16:07 | INFO     | ss_crawler | [repository] [repository] New listing created: pchlg
2026-04-11 21:16:07 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:16:07 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 24/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bopjoo.html
2026-04-11 21:16:09 | INFO     | ss_crawler | [repository] [repository] New listing created: bopjoo
2026-04-11 21:16:09 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:16:09 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 25/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bipoeb.html
2026-04-11 21:16:11 | INFO     | ss_crawler | [scraper] [scraper] ⏭️ UNCHANGED: Processed: unchanged
2026-04-11 21:16:11 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 26/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bpxxio.html
2026-04-11 21:16:14 | INFO     | ss_crawler | [repository] [repository] New listing created: bpxxio
2026-04-11 21:16:14 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:16:14 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 27/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bkfokg.html
2026-04-11 21:16:16 | INFO     | ss_crawler | [repository] [repository] New listing created: bkfokg
2026-04-11 21:16:16 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-11 21:16:16 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 28/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bjbfmk.html
2026-04-11 21:16:19 | INFO     | ss_crawler | [repository] [repository] New listing created: bjbfmk
