2026-07-03 10:03:34 | INFO     | ss_crawler | [ssd_scraper] Initializing SSD scraper...
2026-07-03 19:31:46 | INFO     | ss_crawler | [ssd_scraper] ✅ bdieki: New
2026-07-03 19:31:47 | INFO     | ss_crawler | [image_downloader] Downloaded image for bdieki (stored as bdieki_7d63b08f.jpg, 64691 bytes)
2026-07-03 19:31:47 | INFO     | ss_crawler | [ssd_scraper] Image saved locally: ssds\bdieki_7d63b08f.jpg
2026-07-03 19:31:47 | INFO     | ss_crawler | [ssd_scraper] Updated local_image_path in DB: True
2026-07-03 19:31:47 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ssd/bomngi.html
2026-07-03 19:31:50 | INFO     | ss_crawler | [ssd_scraper] Matched bomngi: Kingston A400 (100% confidence)
2026-07-03 19:31:50 | INFO     | ss_crawler | [ssd_scraper] 🔄 bomngi: Updated (title, description)
2026-07-03 19:31:50 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ssd/bcnmoh.html
2026-07-03 19:31:53 | INFO     | ss_crawler | [ssd_scraper] Matched bcnmoh: Crucial T500 (100% confidence)
2026-07-03 19:31:53 | INFO     | ss_crawler | [ssd_scraper] 🔄 bcnmoh: Updated (title, description, location, match)
2026-07-03 19:31:53 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ssd/boeccm.html
2026-07-03 19:31:56 | INFO     | ss_crawler | [ssd_scraper] Matched boeccm: Kingston NV1 (100% confidence)
2026-07-03 19:31:56 | INFO     | ss_crawler | [ssd_scraper] 🔄 boeccm: Updated (title, description, location)
2026-07-03 19:31:56 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ssd/bdemlo.html
2026-07-03 19:31:59 | INFO     | ss_crawler | [ssd_scraper] No match for bdemlo: Продам малопользованый жёсткий диск. На 2Тb.
2026-07-03 19:31:59 | INFO     | ss_crawler | [ssd_scraper] ✅ bdemlo: New
2026-07-03 19:32:00 | INFO     | ss_crawler | [image_downloader] Downloaded image for bdemlo (stored as bdemlo_57ec5ac4.jpg, 66634 bytes)
2026-07-03 19:32:00 | INFO     | ss_crawler | [ssd_scraper] Image saved locally: ssds\bdemlo_57ec5ac4.jpg
2026-07-03 19:32:00 | INFO     | ss_crawler | [ssd_scraper] Updated local_image_path in DB: True
2026-07-03 19:32:00 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ssd/bopkkl.html
2026-07-03 19:32:03 | INFO     | ss_crawler | [ssd_scraper] Matched bopkkl: Intel 545s (100% confidence)
2026-07-03 19:32:03 | INFO     | ss_crawler | [ssd_scraper] ✅ bopkkl: New
2026-07-03 19:32:05 | INFO     | ss_crawler | [image_downloader] Downloaded image for bopkkl (stored as bopkkl_65b0cc8d.jpg, 39359 bytes)
2026-07-03 19:32:05 | INFO     | ss_crawler | [ssd_scraper] Image saved locally: ssds\bopkkl_65b0cc8d.jpg
2026-07-03 19:32:05 | INFO     | ss_crawler | [ssd_scraper] Updated local_image_path in DB: True
2026-07-03 19:32:05 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ssd/bedcbg.html
2026-07-03 19:32:06 | INFO     | ss_crawler | [ssd_scraper] Matched bedcbg: Kingston KC600 (100% confidence)
2026-07-03 19:32:07 | INFO     | ss_crawler | [ssd_scraper] ✅ bedcbg: New
2026-07-03 19:32:07 | INFO     | ss_crawler | [image_downloader] Downloaded image for bedcbg (stored as bedcbg_05e9a6e0.jpg, 45278 bytes)
2026-07-03 19:32:07 | INFO     | ss_crawler | [ssd_scraper] Image saved locally: ssds\bedcbg_05e9a6e0.jpg
2026-07-03 19:32:07 | INFO     | ss_crawler | [ssd_scraper] Updated local_image_path in DB: True
2026-07-03 19:32:07 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ssd/pbkpx.html
2026-07-03 19:32:09 | INFO     | ss_crawler | [ssd_scraper] Matched pbkpx: Intel 545s (100% confidence)
2026-07-03 19:32:09 | INFO     | ss_crawler | [ssd_scraper] ✅ pbkpx: New
2026-07-03 19:32:09 | INFO     | ss_crawler | [image_downloader] Downloaded image for pbkpx (stored as pbkpx_fc822518.jpg, 119697 bytes)
2026-07-03 19:32:09 | INFO     | ss_crawler | [ssd_scraper] Image saved locally: ssds\pbkpx_fc822518.jpg
2026-07-03 19:32:09 | INFO     | ss_crawler | [ssd_scraper] Updated local_image_path in DB: True
2026-07-03 19:32:09 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ssd/boljmh.html
2026-07-03 19:32:12 | INFO     | ss_crawler | [ssd_scraper] Matched boljmh: Patriot P300 (100% confidence)
2026-07-03 19:32:12 | INFO     | ss_crawler | [ssd_scraper] 🔄 boljmh: Updated (title, description, location)
2026-07-03 19:32:12 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ssd/bebobc.html
2026-07-03 19:32:15 | INFO     | ss_crawler | [ssd_scraper] No match for bebobc: Продаём Ssd Intel 180Gb , в рабочем состоянии. Tes
2026-07-03 19:32:15 | INFO     | ss_crawler | [ssd_scraper] 🔄 bebobc: Updated (title, description)
2026-07-03 19:32:15 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ssd/bommeg.html
2026-07-03 19:32:18 | INFO     | ss_crawler | [ssd_scraper] Matched bommeg: Kingston NV2 (76% confidence)
2026-07-03 19:32:18 | INFO     | ss_crawler | [ssd_scraper] 🔄 bommeg: Updated (title, description)
2026-07-03 19:32:18 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ssd/cgmeko.html
2026-07-03 19:32:21 | INFO     | ss_crawler | [ssd_scraper] No match for cgmeko: Pārdodu kvalitatīvu Toshiba Ssd.
2026-07-03 19:32:21 | INFO     | ss_crawler | [ssd_scraper] ✅ cgmeko: New
2026-07-03 19:32:22 | INFO     | ss_crawler | [image_downloader] Downloaded image for cgmeko (stored as cgmeko_ea810632.jpg, 120327 bytes)
2026-07-03 19:32:22 | INFO     | ss_crawler | [ssd_scraper] Image saved locally: ssds\cgmeko_ea810632.jpg
2026-07-03 19:32:22 | INFO     | ss_crawler | [ssd_scraper] Updated local_image_path in DB: True
2026-07-03 19:32:22 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ssd/cglick.html
2026-07-03 19:32:25 | INFO     | ss_crawler | [ssd_scraper] Matched cglick: Patriot P400 (100% confidence)
2026-07-03 19:32:25 | INFO     | ss_crawler | [ssd_scraper] 🔄 cglick: Updated (price €100.00→€110.00, title, description)
2026-07-03 19:32:25 | INFO     | ss_crawler | [image_downloader] Downloaded image for cglick (stored as cglick_cf39f2cf.jpg, 36583 bytes)
2026-07-03 19:32:25 | INFO     | ss_crawler | [ssd_scraper] Image saved locally: ssds\cglick_cf39f2cf.jpg
2026-07-03 19:32:25 | INFO     | ss_crawler | [ssd_scraper] Updated local_image_path in DB: True
2026-07-03 19:32:25 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ssd/cgjgfg.html
2026-07-03 19:32:28 | INFO     | ss_crawler | [ssd_scraper] No match for cgjgfg: Nopirku 25.gada decembrī, jauns ar ksenukai garant
2026-07-03 19:32:28 | INFO     | ss_crawler | [ssd_scraper] 🔄 cgjgfg: Updated (title, description)
2026-07-03 19:32:28 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ssd/cgljid.html
2026-07-03 19:32:31 | INFO     | ss_crawler | [ssd_scraper] No match for cgljid: Jauni nvme 256Gb Ssd diski komplektā ar pagarinātā
2026-07-03 19:32:31 | INFO     | ss_crawler | [ssd_scraper] 🔄 cgljid: Updated (title, description, location)
2026-07-03 19:32:31 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ssd/bompdg.html
2026-07-03 19:32:34 | INFO     | ss_crawler | [ssd_scraper] Matched bompdg: Kingston A400 (100% confidence)
2026-07-03 19:32:34 | INFO     | ss_crawler | [ssd_scraper] 🔄 bompdg: Updated (title, description, location, match)
2026-07-03 19:32:34 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ssd/bfhxex.html
2026-07-03 19:32:39 | INFO     | ss_crawler | [ssd_scraper] No match for bfhxex: Jauni nvme 256Gb Ssd diski komplektā ar pagarinātā
2026-07-03 19:32:39 | INFO     | ss_crawler | [ssd_scraper] 🔄 bfhxex: Updated (title, description, location)
2026-07-03 19:32:39 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ssd/bcghkx.html
2026-07-03 19:32:42 | INFO     | ss_crawler | [ssd_scraper] No match for bcghkx: Pārdodu lietotu Sata ssd 512gb
2026-07-03 19:32:42 | INFO     | ss_crawler | [ssd_scraper] ✅ bcghkx: New
2026-07-03 19:32:42 | INFO     | ss_crawler | [image_downloader] Downloaded image for bcghkx (stored as bcghkx_f4cbfcd9.jpg, 139296 bytes)
2026-07-03 19:32:42 | INFO     | ss_crawler | [ssd_scraper] Image saved locally: ssds\bcghkx_f4cbfcd9.jpg
2026-07-03 19:32:42 | INFO     | ss_crawler | [ssd_scraper] Updated local_image_path in DB: True
2026-07-03 19:32:42 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ssd/bdkkjl.html
